1741913559.8357,2025-03-13 17:52:39.835,12,false,450.0,4214.872,4334.359,4274.359,4232.821,4218.974
1741913559.8437,2025-03-13 17:52:39.843,13,false,450.0,4256.41,4358.974,4257.436,4261.026,4238.462
1741913559.8515,2025-03-13 17:52:39.851,14,false,450.0,4246.667,4348.718,4242.564,4245.641,4216.923
1741913559.8595,2025-03-13 17:52:39.859,15,false,1023.0,4213.846,4320.0,4227.179,4230.256,4194.872
1741913559.8674,2025-03-13 17:52:39.867,16,false,0.0,4217.436,4322.051,4220.0,4241.026,4197.436
1741913559.8754,2025-03-13 17:52:39.875,17,false,0.0,4222.051,4346.667,4228.718,4240.513,4199.487
1741913559.8832,2025-03-13 17:52:39.883,18,false,0.0,4213.333,4348.718,4204.615,4229.231,4204.615
1741913559.8912,2025-03-13 17:52:39.891,19,false,0.0,4221.538,4324.103,4182.051,4230.256,4213.333
1741913559.899,2025-03-13 17:52:39.899,20,false,0.0,4242.564,4317.949,4200.0,4238.974,4219.487
1741913559.9069,2025-03-13 17:52:39.906,21,false,0.0,4248.718,4336.41,4253.333,4245.641,4236.923
1741913559.9149,2025-03-13 17:52:39.914,22,false,0.0,4213.846,4324.103,4269.744,4215.385,4215.897
1741913559.9229,2025-03-13 17:52:39.922,23,false,0.0,4169.231,4285.128,4274.359,4161.026,4146.667
1741913559.9307,2025-03-13 17:52:39.930,24,false,0.0,4188.718,4301.538,4285.128,4182.564,4158.462
1741913559.9385,2025-03-13 17:52:39.938,25,false,0.0,4221.538,4332.308,4288.205,4225.641,4223.59
1741913559.9462,2025-03-13 17:52:39.946,26,false,0.0,4195.897,4307.692,4293.333,4202.051,4203.59
1741913559.954,2025-03-13 17:52:39.954,27,false,0.0,4198.462,4313.846,4303.077,4199.487,4179.487
1741913559.9618,2025-03-13 17:52:39.961,28,false,0.0,4254.359,4365.128,4318.974,4258.462,4229.231
1741913559.9697,2025-03-13 17:52:39.969,29,false,0.0,4268.205,4365.128,4312.821,4284.103,4251.282
1741913559.9775,2025-03-13 17:52:39.977,30,false,0.0,4248.205,4340.513,4267.179,4263.59,4226.667
1741913559.9852,2025-03-13 17:52:39.985,31,false,0.0,4239.487,4332.308,4230.256,4244.615,4213.333
1741913559.993,2025-03-13 17:52:39.993,32,false,0.0,4238.462,4326.154,4226.667,4234.359,4218.974
1741913560.0008,2025-03-13 17:52:40.000,33,false,0.0,4253.846,4342.564,4225.641,4252.821,4245.641
1741913560.0086,2025-03-13 17:52:40.008,34,false,0.0,4267.179,4358.974,4192.821,4269.744,4254.359
1741913560.0166,2025-03-13 17:52:40.016,35,false,0.0,4235.385,4338.462,4184.615,4236.923,4209.744
1741913560.0245,2025-03-13 17:52:40.024,36,false,0.0,4199.487,4309.744,4193.333,4196.41,4173.333
1741913560.0325,2025-03-13 17:52:40.032,37,false,0.0,4243.077,4332.308,4191.282,4233.333,4217.436
1741913560.0405,2025-03-13 17:52:40.040,38,false,0.0,4320.0,4385.641,4157.949,4313.846,4285.641
1741913560.0483,2025-03-13 17:52:40.048,39,false,0.0,4303.077,4377.436,4136.923,4307.179,4273.333
1741913560.0561,2025-03-13 17:52:40.056,40,false,0.0,4242.051,4336.41,4177.949,4248.205,4226.667
1741913560.0638,2025-03-13 17:52:40.063,41,false,0.0,4270.256,4363.077,4214.872,4267.692,4256.41
1741913560.0716,2025-03-13 17:52:40.071,42,false,0.0,4307.179,4406.154,4245.641,4310.256,4300.513
1741913560.0796,2025-03-13 17:52:40.079,43,false,0.0,4284.103,4393.846,4262.051,4290.769,4284.615
1741913560.0876,2025-03-13 17:52:40.087,44,false,0.0,4274.872,4371.282,4260.513,4268.205,4263.077
1741913560.0956,2025-03-13 17:52:40.095,45,false,0.0,4249.231,4346.667,4235.385,4240.0,4227.179
1741913560.1035,2025-03-13 17:52:40.103,46,false,0.0,4220.0,4336.41,4255.897,4222.051,4207.692
1741913560.1115,2025-03-13 17:52:40.111,47,false,0.0,4281.538,4375.385,4256.41,4286.154,4280.513
1741913560.1195,2025-03-13 17:52:40.119,48,false,0.0,4340.0,4395.897,4221.538,4342.564,4341.026
1741913560.1275,2025-03-13 17:52:40.127,49,false,0.0,4310.256,4379.487,4198.974,4315.897,4312.821
1741913560.1355,2025-03-13 17:52:40.135,50,false,0.0,4281.538,4369.231,4175.385,4288.205,4276.41
1741913560.1434,2025-03-13 17:52:40.143,51,false,0.0,4270.256,4352.821,4164.103,4282.564,4247.692
1741913560.1514,2025-03-13 17:52:40.151,52,false,0.0,4240.0,4338.462,4208.205,4256.41,4215.897
1741913560.1594,2025-03-13 17:52:40.159,53,false,0.0,4206.154,4324.103,4262.051,4217.436,4193.846
1741913560.1672,2025-03-13 17:52:40.167,54,false,0.0,4215.385,4322.051,4252.821,4218.462,4205.128
1741913560.1752,2025-03-13 17:52:40.175,55,false,0.0,4291.282,4383.59,4267.692,4295.385,4274.872
1741913560.1831,2025-03-13 17:52:40.183,56,false,0.0,4341.026,4428.718,4295.385,4348.205,4331.282
1741913560.1911,2025-03-13 17:52:40.191,57,false,0.0,4287.692,4369.231,4275.897,4291.795,4289.744
1741913560.1989,2025-03-13 17:52:40.198,58,false,0.0,4248.205,4326.154,4235.897,4253.333,4232.308
1741913560.2069,2025-03-13 17:52:40.206,59,false,0.0,4282.051,4358.974,4219.487,4287.692,4250.256
1741913560.2147,2025-03-13 17:52:40.214,60,false,0.0,4277.436,4358.974,4203.59,4275.897,4269.744
1741913560.2226,2025-03-13 17:52:40.222,61,false,0.0,4213.846,4305.641,4187.179,4210.769,4222.051
1741913560.2306,2025-03-13 17:52:40.230,62,false,0.0,4188.205,4274.872,4195.897,4191.282,4179.487
1741913560.2386,2025-03-13 17:52:40.238,63,false,0.0,4200.0,4283.077,4230.769,4199.487,4185.128
1741913560.2466,2025-03-13 17:52:40.246,64,false,450.0,4195.897,4291.282,4285.128,4198.462,4184.615
1741913560.2545,2025-03-13 17:52:40.254,65,false,450.0,4175.385,4274.872,4312.821,4194.872,4162.051
1741913560.2622,2025-03-13 17:52:40.262,66,false,1023.0,4152.821,4250.256,4285.641,4176.41,4152.821
1741913560.27,2025-03-13 17:52:40.270,67,false,450.0,4158.462,4254.359,4274.872,4175.897,4174.872
1741913560.2778,2025-03-13 17:52:40.277,68,false,1023.0,4186.667,4268.718,4295.897,4202.564,4198.974
1741913560.2856,2025-03-13 17:52:40.285,69,false,450.0,4176.41,4260.513,4329.744,4202.564,4184.615
1741913560.2934,2025-03-13 17:52:40.293,70,false,0.0,4121.538,4227.692,4327.179,4155.897,4129.231
1741913560.3011,2025-03-13 17:52:40.301,71,false,450.0,4082.051,4192.821,4316.923,4113.846,4076.41
1741913560.3089,2025-03-13 17:52:40.308,72,false,450.0,4057.436,4168.205,4327.179,4090.256,4036.923
1741913560.3167,2025-03-13 17:52:40.316,73,false,1023.0,4033.333,4153.846,4357.949,4076.41,4015.385
1741913560.3245,2025-03-13 17:52:40.324,74,false,450.0,4073.846,4182.564,4353.846,4117.949,4073.846
1741913560.3325,2025-03-13 17:52:40.332,75,false,1023.0,4147.179,4229.744,4323.077,4178.462,4158.462
1741913560.3404,2025-03-13 17:52:40.340,76,false,450.0,4152.821,4233.846,4329.231,4181.026,4151.795
1741913560.3482,2025-03-13 17:52:40.348,77,false,450.0,4112.821,4211.282,4307.692,4143.59,4092.821
1741913560.3562,2025-03-13 17:52:40.356,78,false,450.0,4101.026,4205.128,4282.051,4131.282,4092.821
1741913560.364,2025-03-13 17:52:40.364,79,false,1023.0,4111.282,4205.128,4285.128,4140.513,4130.769
1741913560.3718,2025-03-13 17:52:40.371,80,false,450.0,4098.974,4190.769,4298.462,4128.718,4116.41
1741913560.3795,2025-03-13 17:52:40.379,81,false,450.0,4072.308,4174.359,4264.103,4107.179,4064.615
1741913560.3873,2025-03-13 17:52:40.387,82,false,450.0,4086.154,4190.769,4261.538,4122.564,4058.462
1741913560.3953,2025-03-13 17:52:40.395,83,false,1023.0,4148.718,4240.0,4266.667,4181.026,4123.077
1741913560.4031,2025-03-13 17:52:40.403,84,false,450.0,4185.641,4256.41,4230.769,4219.487,4190.256
1741913560.4111,2025-03-13 17:52:40.411,85,false,450.0,4165.641,4231.795,4196.41,4204.615,4187.692
1741913560.419,2025-03-13 17:52:40.419,86,false,450.0,4131.282,4205.128,4186.667,4158.462,4118.462
1741913560.427,2025-03-13 17:52:40.427,87,false,1023.0,4109.744,4194.872,4189.744,4131.795,4079.487
1741913560.435,2025-03-13 17:52:40.435,88,false,450.0,4143.077,4229.744,4201.538,4176.923,4148.205
1741913560.443,2025-03-13 17:52:40.443,89,false,450.0,4190.256,4274.872,4237.436,4222.051,4217.949
1741913560.4508,2025-03-13 17:52:40.450,90,false,450.0,4163.59,4254.359,4253.333,4182.564,4169.231
1741913560.4588,2025-03-13 17:52:40.458,91,false,1023.0,4134.872,4231.795,4266.154,4151.795,4121.538
1741913560.4665,2025-03-13 17:52:40.466,92,false,450.0,4160.513,4254.359,4282.564,4182.051,4157.436
1741913560.4745,2025-03-13 17:52:40.474,93,false,450.0,4182.564,4262.564,4284.103,4200.0,4193.333
1741913560.4823,2025-03-13 17:52:40.482,94,false,450.0,4192.821,4268.718,4282.051,4209.231,4207.692
1741913560.4903,2025-03-13 17:52:40.490,95,false,1023.0,4195.385,4289.231,4293.333,4219.487,4207.692
1741913560.4981,2025-03-13 17:52:40.498,96,false,450.0,4173.333,4276.923,4301.026,4202.051,4173.333
1741913560.506,2025-03-13 17:52:40.506,97,false,450.0,4156.923,4258.462,4291.795,4179.487,4141.026
1741913560.5138,2025-03-13 17:52:40.513,98,false,450.0,4174.359,4266.667,4270.769,4192.821,4164.615
1741913560.5218,2025-03-13 17:52:40.521,99,false,1023.0,4208.718,4291.282,4238.974,4236.41,4221.538
1741913560.5296,2025-03-13 17:52:40.529,100,false,450.0,4234.359,4313.846,4199.487,4271.282,4253.846
1741913560.5376,2025-03-13 17:52:40.537,101,false,450.0,4212.821,4293.333,4170.769,4245.128,4221.026
1741913560.5453,2025-03-13 17:52:40.545,102,false,450.0,4178.974,4262.564,4165.641,4198.462,4177.949
1741913560.5533,2025-03-13 17:52:40.553,103,false,1023.0,4203.077,4278.974,4218.462,4220.513,4198.974
1741913560.5611,2025-03-13 17:52:40.561,104,false,450.0,4235.897,4305.641,4260.0,4251.282,4236.923
1741913560.5691,2025-03-13 17:52:40.569,105,false,450.0,4214.359,4289.231,4287.692,4225.641,4230.769
1741913560.5769,2025-03-13 17:52:40.576,106,false,450.0,4154.872,4258.462,4306.667,4184.615,4175.385
1741913560.5848,2025-03-13 17:52:40.584,107,false,1023.0,4127.692,4250.256,4308.718,4183.077,4128.205
1741913560.5928,2025-03-13 17:52:40.592,108,false,450.0,4160.0,4281.026,4285.128,4222.051,4151.795
1741913560.6006,2025-03-13 17:52:40.600,109,false,450.0,4189.744,4311.795,4285.128,4246.667,4198.462
1741913560.6086,2025-03-13 17:52:40.608,110,false,450.0,4187.692,4307.692,4300.0,4243.59,4214.359
1741913560.6164,2025-03-13 17:52:40.616,111,false,1023.0,4183.59,4291.282,4267.692,4232.308,4208.718
1741913560.6241,2025-03-13 17:52:40.624,112,false,450.0,4192.308,4295.385,4227.179,4221.026,4205.641
1741913560.6321,2025-03-13 17:52:40.632,113,false,450.0,4202.564,4303.59,4189.744,4215.897,4212.821
1741913560.6401,2025-03-13 17:52:40.640,114,false,450.0,4232.821,4311.795,4184.615,4248.205,4249.231
1741913560.6481,2025-03-13 17:52:40.648,115,false,1023.0,4244.615,4299.487,4178.462,4262.564,4264.103
1741913560.6561,2025-03-13 17:52:40.656,116,false,450.0,4188.718,4250.256,4181.538,4200.513,4199.487
1741913560.6638,2025-03-13 17:52:40.663,117,false,450.0,4152.308,4237.949,4195.385,4172.308,4157.436
1741913560.6716,2025-03-13 17:52:40.671,118,false,450.0,4168.718,4272.821,4242.051,4200.513,4180.0
1741913560.6794,2025-03-13 17:52:40.679,119,false,1023.0,4191.282,4299.487,4280.0,4224.615,4208.718
1741913560.6872,2025-03-13 17:52:40.687,120,false,450.0,4215.897,4322.051,4301.538,4250.769,4231.282
1741913560.6952,2025-03-13 17:52:40.695,121,false,450.0,4214.872,4322.051,4317.436,4246.154,4227.179
1741913560.7031,2025-03-13 17:52:40.703,122,false,450.0,4186.667,4297.436,4299.487,4205.128,4195.897
1741913560.7111,2025-03-13 17:52:40.711,123,false,1023.0,4196.41,4295.385,4287.692,4207.692,4200.513
1741913560.7191,2025-03-13 17:52:40.719,124,false,450.0,4240.513,4315.897,4303.077,4255.897,4250.769
1741913560.7271,2025-03-13 17:52:40.727,125,false,450.0,4247.692,4315.897,4276.923,4255.385,4271.282
1741913560.7351,2025-03-13 17:52:40.735,126,false,450.0,4225.128,4301.538,4215.385,4216.41,4245.641
1741913560.743,2025-03-13 17:52:40.743,127,false,231.0,4206.154,4285.128,4214.359,4193.333,4206.154
1741913560.751,2025-03-13 17:52:40.751,0,false,450.0,4226.154,4291.282,4215.897,4214.359,4223.077
1741913560.759,2025-03-13 17:52:40.759,1,false,450.0,4288.718,4332.308,4172.821,4265.641,4296.41
1741913560.767,2025-03-13 17:52:40.767,2,false,1023.0,4300.0,4344.615,4195.385,4277.436,4312.308
1741913560.775,2025-03-13 17:52:40.775,3,false,450.0,4268.205,4330.256,4265.641,4261.538,4276.41
1741913560.7827,2025-03-13 17:52:40.782,4,false,1023.0,4265.641,4346.667,4291.282,4258.974,4263.077
1741913560.7907,2025-03-13 17:52:40.790,5,false,450.0,4265.128,4350.769,4293.333,4249.744,4259.487
1741913560.7985,2025-03-13 17:52:40.798,6,false,0.0,4260.513,4340.513,4295.385,4247.692,4261.538
1741913560.8065,2025-03-13 17:52:40.806,7,false,450.0,4269.231,4346.667,4276.41,4254.872,4265.128
1741913560.8143,2025-03-13 17:52:40.814,8,false,450.0,4250.769,4328.205,4245.641,4225.641,4236.41
1741913560.8222,2025-03-13 17:52:40.822,9,false,1023.0,4238.974,4303.59,4221.026,4209.231,4225.128
1741913560.83,2025-03-13 17:52:40.830,10,false,450.0,4303.077,4342.564,4183.077,4275.897,4289.231
1741913560.838,2025-03-13 17:52:40.838,11,false,1023.0,4334.872,4367.179,4212.308,4313.846,4326.667
1741913560.846,2025-03-13 17:52:40.846,12,false,450.0,4286.667,4336.41,4270.769,4267.179,4291.282
1741913560.8538,2025-03-13 17:52:40.853,13,false,450.0,4277.949,4342.564,4299.487,4263.077,4277.949
1741913560.8615,2025-03-13 17:52:40.861,14,false,450.0,4296.923,4356.923,4275.897,4292.821,4287.692
1741913560.8693,2025-03-13 17:52:40.869,15,false,1023.0,4271.795,4324.103,4254.359,4269.744,4259.487
1741913560.8771,2025-03-13 17:52:40.877,16,false,0.0,4245.128,4295.385,4225.641,4232.821,4223.59
1741913560.8849,2025-03-13 17:52:40.884,17,false,0.0,4250.769,4297.436,4180.513,4227.692,4236.41
1741913560.8927,2025-03-13 17:52:40.892,18,false,0.0,4283.077,4324.103,4162.051,4260.0,4287.692
1741913560.9004,2025-03-13 17:52:40.900,19,false,0.0,4321.026,4365.128,4189.231,4291.282,4315.897
1741913560.9082,2025-03-13 17:52:40.908,20,false,0.0,4307.692,4367.179,4260.513,4265.641,4283.59
1741913560.916,2025-03-13 17:52:40.916,21,false,0.0,4278.974,4352.821,4280.513,4235.897,4249.744
1741913560.9238,2025-03-13 17:52:40.923,22,false,0.0,4297.436,4358.974,4274.872,4254.872,4272.821
1741913560.9318,2025-03-13 17:52:40.931,23,false,0.0,4315.897,4358.974,4258.462,4264.103,4298.974
1741913560.9397,2025-03-13 17:52:40.939,24,false,0.0,4325.641,4350.769,4210.769,4269.231,4304.615
1741913560.9477,2025-03-13 17:52:40.947,25,false,0.0,4340.513,4354.872,4153.846,4292.308,4307.179
1741913560.9557,2025-03-13 17:52:40.955,26,false,0.0,4313.333,4336.41,4185.128,4267.692,4277.949
1741913560.9635,2025-03-13 17:52:40.963,27,false,0.0,4298.974,4340.513,4260.0,4255.385,4267.692
1741913560.9715,2025-03-13 17:52:40.971,28,false,0.0,4347.692,4381.538,4285.641,4305.128,4311.795
1741913560.9792,2025-03-13 17:52:40.979,29,false,0.0,4332.308,4365.128,4278.462,4288.205,4297.949
1741913560.987,2025-03-13 17:52:40.987,30,false,0.0,4274.872,4332.308,4262.051,4227.692,4253.333
1741913560.9948,2025-03-13 17:52:40.994,31,false,0.0,4303.077,4367.179,4238.974,4257.436,4286.154
1741913561.0026,2025-03-13 17:52:41.002,32,false,0.0,4335.897,4377.436,4200.0,4292.308,4307.179
1741913561.0106,2025-03-13 17:52:41.010,33,false,0.0,4319.487,4336.41,4162.051,4274.872,4277.949
1741913561.0183,2025-03-13 17:52:41.018,34,false,0.0,4324.103,4342.564,4178.974,4275.897,4288.718
1741913561.0263,2025-03-13 17:52:41.026,35,false,0.0,4335.385,4381.538,4245.128,4287.179,4307.692
1741913561.0343,2025-03-13 17:52:41.034,36,false,0.0,4326.667,4377.436,4291.795,4289.231,4296.923
1741913561.0423,2025-03-13 17:52:41.042,37,false,0.0,4326.154,4356.923,4267.692,4295.385,4293.333
1741913561.0501,2025-03-13 17:52:41.050,38,false,0.0,4320.0,4340.513,4204.615,4277.436,4287.692
1741913561.058,2025-03-13 17:52:41.058,39,false,0.0,4329.231,4340.513,4155.897,4262.564,4293.333
1741913561.0658,2025-03-13 17:52:41.065,40,false,0.0,4331.282,4346.667,4190.256,4258.974,4293.333
1741913561.0738,2025-03-13 17:52:41.073,41,false,0.0,4289.744,4340.513,4268.205,4230.769,4258.462
1741913561.0816,2025-03-13 17:52:41.081,42,false,0.0,4304.615,4369.231,4294.359,4249.744,4268.718
1741913561.0896,2025-03-13 17:52:41.089,43,false,0.0,4352.821,4391.795,4264.615,4295.897,4308.718
1741913561.0973,2025-03-13 17:52:41.097,44,false,0.0,4337.949,4358.974,4196.923,4275.385,4299.487
1741913561.1053,2025-03-13 17:52:41.105,45,false,0.0,4324.615,4350.769,4157.949,4256.923,4292.308
1741913561.1131,2025-03-13 17:52:41.113,46,false,0.0,4319.487,4356.923,4169.744,4256.923,4287.179
1741913561.1211,2025-03-13 17:52:41.121,47,false,0.0,4275.897,4324.103,4246.667,4228.718,4252.821
1741913561.1289,2025-03-13 17:52:41.128,48,false,0.0,4296.41,4338.462,4282.051,4246.154,4281.026
1741913561.1368,2025-03-13 17:52:41.136,49,false,0.0,4364.615,4389.744,4244.615,4298.462,4329.744
1741913561.1448,2025-03-13 17:52:41.144,50,false,0.0,4366.154,4377.436,4184.615,4306.667,4315.897
1741913561.1526,2025-03-13 17:52:41.152,51,false,0.0,4357.436,4381.538,4203.077,4317.949,4320.513
1741913561.1604,2025-03-13 17:52:41.160,52,false,0.0,4349.231,4408.205,4267.692,4305.128,4326.154
1741913561.1684,2025-03-13 17:52:41.168,53,false,0.0,4307.692,4381.538,4273.333,4245.128,4279.487
1741913561.1762,2025-03-13 17:52:41.176,54,false,0.0,4314.872,4365.128,4251.282,4250.769,4281.538
1741913561.1839,2025-03-13 17:52:41.183,55,false,0.0,4351.282,4383.59,4241.026,4294.872,4319.487
1741913561.1917,2025-03-13 17:52:41.191,56,false,0.0,4321.538,4356.923,4218.974,4269.231,4283.59
1741913561.1995,2025-03-13 17:52:41.199,57,false,0.0,4303.077,4334.359,4165.641,4248.205,4265.641
1741913561.2073,2025-03-13 17:52:41.207,58,false,0.0,4331.795,4358.974,4182.564,4271.282,4304.615
1741913561.2153,2025-03-13 17:52:41.215,59,false,0.0,4310.769,4346.667,4251.795,4247.179,4278.462
1741913561.223,2025-03-13 17:52:41.223,60,false,0.0,4287.179,4326.154,4300.0,4225.128,4243.077
1741913561.2308,2025-03-13 17:52:41.230,61,false,0.0,4316.41,4352.821,4289.744,4263.59,4275.385
1741913561.2386,2025-03-13 17:52:41.238,62,false,0.0,4299.487,4348.718,4254.872,4253.333,4264.615
1741913561.2464,2025-03-13 17:52:41.246,63,false,0.0,4270.256,4315.897,4240.0,4223.077,4247.692
1741913561.2542,2025-03-13 17:52:41.254,64,false,450.0,4312.821,4334.359,4221.026,4263.59,4296.923
1741913561.2621,2025-03-13 17:52:41.262,65,false,450.0,4315.385,4332.308,4178.462,4269.744,4282.564
1741913561.2701,2025-03-13 17:52:41.270,66,false,1023.0,4284.103,4309.744,4176.41,4242.564,4252.821
1741913561.2779,2025-03-13 17:52:41.277,67,false,450.0,4312.308,4346.667,4249.744,4267.179,4303.59
1741913561.2857,2025-03-13 17:52:41.285,68,false,1023.0,4330.256,4373.333,4316.41,4277.436,4315.385
1741913561.2935,2025-03-13 17:52:41.293,69,false,450.0,4297.949,4340.513,4301.538,4245.128,4266.154
1741913561.3012,2025-03-13 17:52:41.301,70,false,0.0,4293.846,4326.154,4246.667,4253.333,4275.385
1741913561.309,2025-03-13 17:52:41.309,71,false,450.0,4331.795,4356.923,4183.59,4290.256,4315.897
1741913561.3168,2025-03-13 17:52:41.316,72,false,450.0,4335.385,4352.821,4158.974,4276.923,4300.0
1741913561.3248,2025-03-13 17:52:41.324,73,false,1023.0,4299.487,4309.744,4185.128,4231.282,4264.103
1741913561.3327,2025-03-13 17:52:41.332,74,false,450.0,4289.231,4313.846,4240.0,4233.846,4264.615
1741913561.3406,2025-03-13 17:52:41.340,75,false,1023.0,4322.564,4361.026,4274.359,4277.436,4303.59
1741913561.3486,2025-03-13 17:52:41.348,76,false,450.0,4325.641,4361.026,4295.385,4275.897,4306.667
1741913561.3566,2025-03-13 17:52:41.356,77,false,450.0,4300.513,4338.462,4314.872,4260.513,4278.974
1741913561.3644,2025-03-13 17:52:41.364,78,false,450.0,4295.897,4334.359,4280.513,4272.821,4271.282
1741913561.3724,2025-03-13 17:52:41.372,79,false,1023.0,4283.077,4313.846,4232.308,4251.795,4256.923
1741913561.3801,2025-03-13 17:52:41.380,80,false,450.0,4274.359,4309.744,4201.026,4227.179,4248.718
1741913561.3881,2025-03-13 17:52:41.388,81,false,450.0,4271.795,4324.103,4194.359,4229.744,4253.333
1741913561.3959,2025-03-13 17:52:41.395,82,false,450.0,4285.641,4330.256,4200.0,4240.513,4273.333
1741913561.4039,2025-03-13 17:52:41.403,83,false,1023.0,4345.128,4367.179,4255.897,4299.487,4323.077
1741913561.4117,2025-03-13 17:52:41.411,84,false,450.0,4351.282,4387.692,4282.051,4320.513,4322.564
1741913561.4196,2025-03-13 17:52:41.419,85,false,450.0,4276.41,4338.462,4283.59,4241.026,4253.333
1741913561.4274,2025-03-13 17:52:41.427,86,false,450.0,4275.897,4324.103,4257.949,4229.744,4258.462
1741913561.4354,2025-03-13 17:52:41.435,87,false,1023.0,4335.385,4369.231,4203.59,4300.0,4328.718
1741913561.4432,2025-03-13 17:52:41.443,88,false,450.0,4304.103,4361.026,4199.487,4269.231,4291.282
1741913561.4512,2025-03-13 17:52:41.451,89,false,450.0,4261.538,4328.205,4256.923,4212.308,4220.513
1741913561.4589,2025-03-13 17:52:41.458,90,false,450.0,4301.026,4348.718,4299.487,4269.231,4257.949
1741913561.4669,2025-03-13 17:52:41.466,91,false,1023.0,4315.897,4363.077,4254.872,4304.103,4306.667
1741913561.4749,2025-03-13 17:52:41.474,92,false,450.0,4277.949,4328.205,4193.846,4243.077,4274.359
1741913561.4829,2025-03-13 17:52:41.482,93,false,450.0,4280.0,4320.0,4194.872,4221.538,4251.282
1741913561.4907,2025-03-13 17:52:41.490,94,false,450.0,4328.718,4369.231,4268.205,4273.846,4294.872
1741913561.4984,2025-03-13 17:52:41.498,95,false,1023.0,4338.974,4377.436,4294.359,4293.333,4314.359
1741913561.5062,2025-03-13 17:52:41.506,96,false,450.0,4290.256,4328.205,4251.282,4244.103,4270.256
1741913561.5142,2025-03-13 17:52:41.514,97,false,450.0,4266.667,4317.949,4237.436,4225.641,4253.846
1741913561.522,2025-03-13 17:52:41.522,98,false,450.0,4301.026,4348.718,4228.718,4261.538,4295.385
1741913561.5298,2025-03-13 17:52:41.529,99,false,1023.0,4317.949,4346.667,4207.179,4275.897,4310.256
1741913561.5375,2025-03-13 17:52:41.537,100,false,450.0,4294.872,4326.154,4238.462,4261.538,4278.974
1741913561.5453,2025-03-13 17:52:41.545,101,false,450.0,4288.718,4330.256,4291.795,4262.564,4269.231
1741913561.5531,2025-03-13 17:52:41.553,102,false,450.0,4279.487,4334.359,4289.231,4251.795,4265.128
1741913561.5611,2025-03-13 17:52:41.561,103,false,1023.0,4249.744,4315.897,4253.333,4218.462,4240.0
1741913561.5691,2025-03-13 17:52:41.569,104,false,450.0,4268.205,4324.103,4238.462,4233.846,4258.974
1741913561.577,2025-03-13 17:52:41.577,105,false,450.0,4323.077,4361.026,4220.0,4282.051,4312.308
1741913561.585,2025-03-13 17:52:41.585,106,false,450.0,4329.744,4365.128,4240.0,4282.564,4304.103
1741913561.5928,2025-03-13 17:52:41.592,107,false,1023.0,4285.641,4338.462,4289.231,4236.41,4250.769
1741913561.6006,2025-03-13 17:52:41.600,108,false,450.0,4282.051,4334.359,4283.077,4235.897,4257.949
1741913561.6084,2025-03-13 17:52:41.608,109,false,450.0,4342.564,4356.923,4196.923,4297.949,4324.103
1741913561.6161,2025-03-13 17:52:41.616,110,false,450.0,4344.615,4352.821,4184.103,4296.923,4325.641
1741913561.6241,2025-03-13 17:52:41.624,111,false,1023.0,4272.821,4324.103,4262.051,4229.744,4265.128
1741913561.6321,2025-03-13 17:52:41.632,112,false,450.0,4266.154,4326.154,4290.256,4225.641,4261.538
1741913561.6401,2025-03-13 17:52:41.640,113,false,450.0,4309.231,4348.718,4233.846,4265.128,4296.923
1741913561.6481,2025-03-13 17:52:41.648,114,false,450.0,4299.487,4338.462,4179.487,4255.897,4280.513
1741913561.656,2025-03-13 17:52:41.656,115,false,1023.0,4261.538,4303.59,4206.667,4217.436,4236.923
1741913561.664,2025-03-13 17:52:41.664,116,false,450.0,4260.513,4311.795,4257.949,4215.897,4237.436
1741913561.672,2025-03-13 17:52:41.672,117,false,450.0,4280.0,4342.564,4300.513,4255.897,4271.282
1741913561.68,2025-03-13 17:52:41.680,118,false,450.0,4274.872,4322.051,4274.872,4271.795,4271.282
1741913561.688,2025-03-13 17:52:41.688,119,false,1023.0,4241.538,4289.231,4226.667,4233.846,4232.308
1741913561.6957,2025-03-13 17:52:41.695,120,false,450.0,4233.333,4299.487,4185.128,4216.923,4229.231
1741913561.7037,2025-03-13 17:52:41.703,121,false,450.0,4251.795,4315.897,4212.308,4234.872,4255.385
1741913561.7115,2025-03-13 17:52:41.711,122,false,450.0,4247.692,4320.0,4282.051,4229.744,4250.256
1741913561.7195,2025-03-13 17:52:41.719,123,false,1023.0,4263.59,4354.872,4305.128,4244.103,4270.256
1741913561.7273,2025-03-13 17:52:41.727,124,false,450.0,4292.821,4371.282,4274.872,4278.974,4304.103
1741913561.7352,2025-03-13 17:52:41.735,125,false,450.0,4265.641,4322.051,4220.0,4251.795,4267.179
1741913561.743,2025-03-13 17:52:41.743,126,false,450.0,4254.872,4305.641,4195.385,4236.41,4251.282
1741913561.751,2025-03-13 17:52:41.751,127,false,231.0,4283.59,4338.462,4218.974,4267.692,4292.308
1741913561.759,2025-03-13 17:52:41.759,0,false,450.0,4253.846,4324.103,4275.897,4243.077,4264.615
1741913561.767,2025-03-13 17:52:41.767,1,false,450.0,4210.769,4299.487,4296.923,4198.462,4208.205
1741913561.7747,2025-03-13 17:52:41.774,2,false,1023.0,4241.026,4322.051,4296.923,4223.59,4237.436
1741913561.7827,2025-03-13 17:52:41.782,3,false,450.0,4274.872,4344.615,4286.154,4265.128,4285.641
1741913561.7907,2025-03-13 17:52:41.790,4,false,1023.0,4249.231,4322.051,4226.154,4242.564,4257.436
