1741914137.9114,2025-03-13 18:02:17.911,0.82,0.53,-0.21
1741914138.4156,2025-03-13 18:02:18.415,0.87,0.49,-0.11
1741914138.9201,2025-03-13 18:02:18.920,0.89,0.46,-0.05
1741914139.425,2025-03-13 18:02:19.425,0.89,0.46,-0.06
1741914139.9285,2025-03-13 18:02:19.928,0.88,0.47,-0.05
1741914140.4329,2025-03-13 18:02:20.432,0.88,0.48,-0.05
1741914140.9364,2025-03-13 18:02:20.936,0.86,0.51,-0.07
1741914141.4413,2025-03-13 18:02:21.441,0.86,0.51,-0.07
1741914141.9463,2025-03-13 18:02:21.946,0.87,0.49,-0.06
1741914142.4512,2025-03-13 18:02:22.451,0.87,0.49,-0.08
1741914142.9552,2025-03-13 18:02:22.955,0.85,0.52,-0.11
1741914143.4601,2025-03-13 18:02:23.460,0.85,0.51,-0.14
1741914143.9641,2025-03-13 18:02:23.964,0.86,0.49,-0.14
1741914144.4678,2025-03-13 18:02:24.467,0.85,0.50,-0.16
1741914144.9717,2025-03-13 18:02:24.971,0.85,0.48,-0.20
1741914145.4763,2025-03-13 18:02:25.476,0.86,0.46,-0.21
1741914145.981,2025-03-13 18:02:25.981,0.92,0.38,-0.14
1741914146.4842,2025-03-13 18:02:26.484,0.94,0.32,-0.10
1741914146.989,2025-03-13 18:02:26.989,0.96,0.26,-0.06
1741914147.4924,2025-03-13 18:02:27.492,0.97,0.22,-0.01
1741914147.9975,2025-03-13 18:02:27.997,0.98,0.22,0.00
1741914148.5029,2025-03-13 18:02:28.502,0.96,0.29,-0.03
1741914149.0072,2025-03-13 18:02:29.007,0.94,0.35,-0.04
1741914149.5123,2025-03-13 18:02:29.512,0.91,0.40,-0.07
1741914150.0155,2025-03-13 18:02:30.015,0.90,0.43,-0.10
1741914150.52,2025-03-13 18:02:30.520,0.90,0.43,-0.09
1741914151.0243,2025-03-13 18:02:31.024,0.90,0.43,-0.09
1741914151.5279,2025-03-13 18:02:31.527,0.91,0.40,-0.07
1741914152.0324,2025-03-13 18:02:32.032,0.91,0.40,-0.10
1741914152.5374,2025-03-13 18:02:32.537,0.89,0.43,-0.17
1741914153.041,2025-03-13 18:02:33.041,0.88,0.43,-0.18
1741914153.547,2025-03-13 18:02:33.547,0.90,0.41,-0.16
1741914154.0501,2025-03-13 18:02:34.050,0.90,0.40,-0.14
1741914154.5537,2025-03-13 18:02:34.553,0.91,0.40,-0.09
1741914155.0577,2025-03-13 18:02:35.057,0.91,0.41,-0.07
1741914155.5622,2025-03-13 18:02:35.562,0.89,0.45,-0.09
1741914156.0664,2025-03-13 18:02:36.066,0.86,0.49,-0.14
1741914156.571,2025-03-13 18:02:36.571,0.86,0.48,-0.15
1741914157.0742,2025-03-13 18:02:37.074,0.86,0.48,-0.16
1741914157.5795,2025-03-13 18:02:37.579,0.87,0.47,-0.17
1741914158.0836,2025-03-13 18:02:38.083,0.89,0.44,-0.14
1741914158.5877,2025-03-13 18:02:38.587,0.92,0.38,-0.12
1741914159.0929,2025-03-13 18:02:39.092,0.92,0.37,-0.15
1741914159.5968,2025-03-13 18:02:39.596,0.91,0.38,-0.16
1741914160.102,2025-03-13 18:02:40.102,0.91,0.40,-0.14
1741914160.6058,2025-03-13 18:02:40.605,0.91,0.41,-0.12
1741914161.1104,2025-03-13 18:02:41.110,0.91,0.40,-0.11
1741914161.6151,2025-03-13 18:02:41.615,0.90,0.41,-0.11
1741914162.1197,2025-03-13 18:02:42.119,0.91,0.41,-0.10
1741914162.6239,2025-03-13 18:02:42.623,0.92,0.39,-0.09
1741914163.1282,2025-03-13 18:02:43.128,0.92,0.38,-0.09
1741914163.6326,2025-03-13 18:02:43.632,0.94,0.34,-0.07
1741914164.1375,2025-03-13 18:02:44.137,0.94,0.33,-0.06
1741914164.641,2025-03-13 18:02:44.641,0.93,0.36,-0.06
1741914165.1446,2025-03-13 18:02:45.144,0.92,0.39,-0.07
1741914165.6511,2025-03-13 18:02:45.651,0.91,0.40,-0.06
1741914166.1539,2025-03-13 18:02:46.153,0.92,0.40,-0.03
1741914166.6579,2025-03-13 18:02:46.657,0.93,0.37,-0.01
1741914167.1626,2025-03-13 18:02:47.162,0.93,0.37,-0.01
1741914167.6666,2025-03-13 18:02:47.666,0.92,0.38,0.00
1741914168.1718,2025-03-13 18:02:48.171,0.93,0.36,0.02
1741914168.6755,2025-03-13 18:02:48.675,0.95,0.32,0.05
1741914169.1796,2025-03-13 18:02:49.179,0.95,0.30,0.04
1741914169.6852,2025-03-13 18:02:49.685,0.94,0.35,-0.02
1741914170.1891,2025-03-13 18:02:50.189,0.91,0.40,-0.05
1741914170.6926,2025-03-13 18:02:50.692,0.90,0.43,-0.07
1741914171.198,2025-03-13 18:02:51.198,0.90,0.44,-0.08
1741914171.7021,2025-03-13 18:02:51.702,0.88,0.47,-0.09
1741914172.2064,2025-03-13 18:02:52.206,0.88,0.46,-0.08
1741914172.7107,2025-03-13 18:02:52.710,0.90,0.44,-0.05
1741914173.2141,2025-03-13 18:02:53.214,0.91,0.41,-0.02
1741914173.7188,2025-03-13 18:02:53.718,0.91,0.41,-0.02
1741914174.2236,2025-03-13 18:02:54.223,0.91,0.42,-0.03
1741914174.7275,2025-03-13 18:02:54.727,0.88,0.46,-0.09
1741914175.232,2025-03-13 18:02:55.232,0.84,0.52,-0.16
1741914175.7356,2025-03-13 18:02:55.735,0.82,0.53,-0.19
1741914176.2407,2025-03-13 18:02:56.240,0.82,0.54,-0.20
1741914176.7448,2025-03-13 18:02:56.744,0.81,0.54,-0.21
1741914177.2493,2025-03-13 18:02:57.249,0.82,0.53,-0.23
1741914177.7536,2025-03-13 18:02:57.753,0.83,0.51,-0.23
1741914178.2584,2025-03-13 18:02:58.258,0.84,0.49,-0.22
1741914178.7627,2025-03-13 18:02:58.762,0.86,0.48,-0.20
1741914179.267,2025-03-13 18:02:59.267,0.85,0.47,-0.22
1741914179.7706,2025-03-13 18:02:59.770,0.86,0.46,-0.22
1741914180.2761,2025-03-13 18:03:00.276,0.88,0.44,-0.20
1741914180.7804,2025-03-13 18:03:00.780,0.88,0.45,-0.19
1741914181.2846,2025-03-13 18:03:01.284,0.84,0.49,-0.23
1741914181.7897,2025-03-13 18:03:01.789,0.80,0.54,-0.27
1741914182.2929,2025-03-13 18:03:02.292,0.80,0.54,-0.25
1741914182.7979,2025-03-13 18:03:02.797,0.81,0.55,-0.22
1741914183.3012,2025-03-13 18:03:03.301,0.81,0.54,-0.21
1741914183.8053,2025-03-13 18:03:03.805,0.82,0.53,-0.23
1741914184.3112,2025-03-13 18:03:04.311,0.82,0.53,-0.23
1741914184.8143,2025-03-13 18:03:04.814,0.85,0.48,-0.19
1741914185.3185,2025-03-13 18:03:05.318,0.85,0.49,-0.20
1741914185.8233,2025-03-13 18:03:05.823,0.83,0.50,-0.25
1741914186.3268,2025-03-13 18:03:06.326,0.83,0.50,-0.25
1741914186.8323,2025-03-13 18:03:06.832,0.83,0.51,-0.24
1741914187.3363,2025-03-13 18:03:07.336,0.80,0.54,-0.26
1741914187.8398,2025-03-13 18:03:07.839,0.80,0.53,-0.26
1741914188.3445,2025-03-13 18:03:08.344,0.85,0.48,-0.20
1741914188.8487,2025-03-13 18:03:08.848,0.90,0.41,-0.14
1741914189.3529,2025-03-13 18:03:09.352,0.91,0.40,-0.13
1741914189.8584,2025-03-13 18:03:09.858,0.91,0.39,-0.13
1741914190.3615,2025-03-13 18:03:10.361,0.92,0.38,-0.07
1741914190.867,2025-03-13 18:03:10.867,0.92,0.39,-0.05
1741914191.3714,2025-03-13 18:03:11.371,0.92,0.39,-0.02
1741914191.8761,2025-03-13 18:03:11.876,0.93,0.37,0.00
1741914192.38,2025-03-13 18:03:12.380,0.92,0.38,0.02
1741914192.8837,2025-03-13 18:03:12.883,0.92,0.39,-0.01
1741914193.388,2025-03-13 18:03:13.388,0.91,0.42,-0.03
1741914193.8922,2025-03-13 18:03:13.892,0.90,0.43,-0.03
1741914194.3965,2025-03-13 18:03:14.396,0.90,0.44,-0.02
1741914194.9015,2025-03-13 18:03:14.901,0.89,0.45,-0.02
1741914195.4054,2025-03-13 18:03:15.405,0.89,0.45,-0.02
1741914195.911,2025-03-13 18:03:15.911,0.90,0.44,-0.01
1741914196.4176,2025-03-13 18:03:16.417,0.90,0.43,-0.03
1741914196.9213,2025-03-13 18:03:16.921,0.90,0.43,-0.04
1741914197.424,2025-03-13 18:03:17.424,0.91,0.42,-0.04
1741914197.9278,2025-03-13 18:03:17.927,0.91,0.42,-0.04
1741914198.4323,2025-03-13 18:03:18.432,0.91,0.42,-0.04
1741914198.9371,2025-03-13 18:03:18.937,0.90,0.44,-0.06
1741914199.4415,2025-03-13 18:03:19.441,0.90,0.44,-0.06
1741914199.9456,2025-03-13 18:03:19.945,0.90,0.43,-0.05
1741914200.4492,2025-03-13 18:03:20.449,0.90,0.42,-0.04
1741914200.9534,2025-03-13 18:03:20.953,0.92,0.40,-0.04
1741914201.458,2025-03-13 18:03:21.458,0.93,0.36,-0.04
1741914201.9636,2025-03-13 18:03:21.963,0.94,0.33,-0.06
1741914202.4673,2025-03-13 18:03:22.467,0.96,0.28,-0.02
1741914202.9714,2025-03-13 18:03:22.971,0.97,0.25,0.00
1741914203.4754,2025-03-13 18:03:23.475,0.98,0.22,0.02
1741914203.9787,2025-03-13 18:03:23.978,0.98,0.22,0.02
1741914204.4843,2025-03-13 18:03:24.484,0.97,0.24,0.02
1741914204.9879,2025-03-13 18:03:24.987,0.97,0.26,0.02
1741914205.4926,2025-03-13 18:03:25.492,0.97,0.26,0.03
1741914205.9969,2025-03-13 18:03:25.996,0.97,0.24,0.06
1741914206.5013,2025-03-13 18:03:26.501,0.97,0.24,0.07
1741914207.0067,2025-03-13 18:03:27.006,0.97,0.24,0.07
1741914207.51,2025-03-13 18:03:27.510,0.97,0.25,0.05
1741914208.0144,2025-03-13 18:03:28.014,0.95,0.32,-0.02
1741914208.52,2025-03-13 18:03:28.520,0.94,0.34,-0.05
1741914209.0235,2025-03-13 18:03:29.023,0.94,0.34,-0.05
1741914209.5285,2025-03-13 18:03:29.528,0.95,0.32,-0.04
1741914210.0321,2025-03-13 18:03:30.032,0.95,0.31,-0.05
1741914210.5374,2025-03-13 18:03:30.537,0.95,0.30,-0.04
1741914211.0426,2025-03-13 18:03:31.042,0.95,0.30,-0.06
1741914211.5459,2025-03-13 18:03:31.545,0.95,0.30,-0.07
1741914212.0501,2025-03-13 18:03:32.050,0.95,0.31,-0.09
1741914212.5545,2025-03-13 18:03:32.554,0.94,0.33,-0.11
1741914213.058,2025-03-13 18:03:33.058,0.94,0.33,-0.10
1741914213.5625,2025-03-13 18:03:33.562,0.96,0.29,-0.03
1741914214.0687,2025-03-13 18:03:34.068,0.95,0.30,-0.01
1741914214.5718,2025-03-13 18:03:34.571,0.95,0.30,-0.01
1741914215.0753,2025-03-13 18:03:35.075,0.93,0.35,-0.08
1741914215.5795,2025-03-13 18:03:35.579,0.92,0.37,-0.10
1741914216.0845,2025-03-13 18:03:36.084,0.92,0.37,-0.10
1741914216.588,2025-03-13 18:03:36.588,0.92,0.37,-0.08
1741914217.0924,2025-03-13 18:03:37.092,0.92,0.38,-0.06
1741914217.5969,2025-03-13 18:03:37.596,0.92,0.38,-0.06
1741914218.1013,2025-03-13 18:03:38.101,0.92,0.38,-0.06
1741914218.6052,2025-03-13 18:03:38.605,0.93,0.37,-0.06
1741914219.1102,2025-03-13 18:03:39.110,0.91,0.40,-0.08
1741914219.614,2025-03-13 18:03:39.614,0.91,0.41,-0.07
1741914220.1189,2025-03-13 18:03:40.118,0.91,0.41,-0.07
1741914220.623,2025-03-13 18:03:40.623,0.92,0.39,-0.10
1741914221.1267,2025-03-13 18:03:41.126,0.92,0.37,-0.09
1741914221.632,2025-03-13 18:03:41.632,0.92,0.37,-0.09
1741914222.1355,2025-03-13 18:03:42.135,0.92,0.37,-0.12
1741914222.6408,2025-03-13 18:03:42.640,0.92,0.37,-0.12
1741914223.1449,2025-03-13 18:03:43.144,0.94,0.34,-0.08
1741914223.649,2025-03-13 18:03:43.649,0.95,0.30,-0.02
1741914224.154,2025-03-13 18:03:44.154,0.96,0.28,0.02
1741914224.6581,2025-03-13 18:03:44.658,0.96,0.27,0.02
1741914225.1614,2025-03-13 18:03:45.161,0.95,0.31,-0.02
1741914225.666,2025-03-13 18:03:45.666,0.94,0.33,-0.04
1741914226.1695,2025-03-13 18:03:46.169,0.94,0.33,-0.03
1741914226.6738,2025-03-13 18:03:46.673,0.94,0.32,-0.05
1741914227.1792,2025-03-13 18:03:47.179,0.95,0.30,-0.03
1741914227.6832,2025-03-13 18:03:47.683,0.97,0.26,-0.01
1741914228.1889,2025-03-13 18:03:48.188,0.96,0.27,0.02
1741914228.6927,2025-03-13 18:03:48.692,0.96,0.28,0.03
1741914229.1986,2025-03-13 18:03:49.198,0.96,0.28,0.03
1741914229.7029,2025-03-13 18:03:49.702,0.96,0.29,0.00
1741914230.2066,2025-03-13 18:03:50.206,0.96,0.29,0.00
1741914230.7104,2025-03-13 18:03:50.710,0.96,0.28,-0.01
1741914231.2159,2025-03-13 18:03:51.215,0.96,0.28,0.00
1741914231.7201,2025-03-13 18:03:51.720,0.96,0.28,-0.01
1741914232.2226,2025-03-13 18:03:52.222,0.96,0.28,0.01
1741914232.7268,2025-03-13 18:03:52.726,0.96,0.28,0.03
1741914233.2312,2025-03-13 18:03:53.231,0.95,0.31,0.02
1741914233.7354,2025-03-13 18:03:53.735,0.95,0.31,0.03
1741914234.2397,2025-03-13 18:03:54.239,0.96,0.29,0.06
1741914234.7437,2025-03-13 18:03:54.743,0.96,0.26,0.08
1741914235.2486,2025-03-13 18:03:55.248,0.97,0.25,0.06
1741914235.7522,2025-03-13 18:03:55.752,0.96,0.27,0.01
1741914236.2564,2025-03-13 18:03:56.256,0.96,0.29,-0.03
1741914236.7601,2025-03-13 18:03:56.760,0.95,0.30,-0.04
1741914237.2636,2025-03-13 18:03:57.263,0.95,0.32,-0.05
1741914237.7691,2025-03-13 18:03:57.769,0.93,0.35,-0.08
1741914238.2738,2025-03-13 18:03:58.273,0.93,0.34,-0.10
1741914238.7782,2025-03-13 18:03:58.778,0.94,0.32,-0.08
1741914239.2829,2025-03-13 18:03:59.282,0.95,0.31,-0.05
1741914239.7866,2025-03-13 18:03:59.786,0.95,0.31,-0.04
1741914240.2918,2025-03-13 18:04:00.291,0.96,0.27,0.00
1741914240.7956,2025-03-13 18:04:00.795,0.96,0.27,0.01
1741914241.2983,2025-03-13 18:04:01.298,0.95,0.31,-0.03
1741914241.8035,2025-03-13 18:04:01.803,0.95,0.32,-0.01
1741914242.3075,2025-03-13 18:04:02.307,0.95,0.32,0.00
1741914242.8115,2025-03-13 18:04:02.811,0.95,0.32,0.02
1741914243.3169,2025-03-13 18:04:03.316,0.95,0.30,0.05
1741914243.8202,2025-03-13 18:04:03.820,0.96,0.26,0.08
1741914244.3261,2025-03-13 18:04:04.326,0.96,0.25,0.08
1741914244.8311,2025-03-13 18:04:04.831,0.96,0.25,0.07
1741914245.3354,2025-03-13 18:04:05.335,0.97,0.24,0.06
1741914245.8397,2025-03-13 18:04:05.839,0.98,0.15,0.10
1741914246.3431,2025-03-13 18:04:06.343,0.99,0.12,0.09
1741914246.847,2025-03-13 18:04:06.847,0.99,0.10,0.10
1741914247.3519,2025-03-13 18:04:07.351,0.99,0.10,0.10
1741914247.8563,2025-03-13 18:04:07.856,0.99,0.10,0.09
1741914248.3602,2025-03-13 18:04:08.360,0.99,0.10,0.10
1741914248.8647,2025-03-13 18:04:08.864,0.99,0.12,0.09
1741914249.3688,2025-03-13 18:04:09.368,0.99,0.14,0.08
1741914249.8733,2025-03-13 18:04:09.873,0.98,0.22,0.00
1741914250.3778,2025-03-13 18:04:10.377,0.97,0.25,-0.02
1741914250.8824,2025-03-13 18:04:10.882,0.97,0.26,-0.02
1741914251.3865,2025-03-13 18:04:11.386,0.94,0.32,-0.07
1741914251.8912,2025-03-13 18:04:11.891,0.94,0.33,-0.06
1741914252.3963,2025-03-13 18:04:12.396,0.94,0.33,-0.05
1741914252.901,2025-03-13 18:04:12.901,0.94,0.33,-0.05
1741914253.4053,2025-03-13 18:04:13.405,0.92,0.38,-0.08
1741914253.9097,2025-03-13 18:04:13.909,0.91,0.40,-0.10
1741914254.4134,2025-03-13 18:04:14.413,0.91,0.40,-0.12
1741914254.9178,2025-03-13 18:04:14.917,0.90,0.41,-0.14
1741914255.4232,2025-03-13 18:04:15.423,0.90,0.41,-0.13
1741914255.9256,2025-03-13 18:04:15.925,0.90,0.43,-0.10
1741914256.4305,2025-03-13 18:04:16.430,0.91,0.41,-0.08
1741914256.9345,2025-03-13 18:04:16.934,0.91,0.41,-0.09
1741914257.4383,2025-03-13 18:04:17.438,0.90,0.41,-0.15
1741914257.9438,2025-03-13 18:04:17.943,0.89,0.41,-0.20
1741914258.448,2025-03-13 18:04:18.448,0.89,0.41,-0.20
1741914258.9523,2025-03-13 18:04:18.952,0.89,0.42,-0.18
1741914259.4566,2025-03-13 18:04:19.456,0.90,0.41,-0.14
1741914259.9609,2025-03-13 18:04:19.960,0.90,0.42,-0.14
1741914260.4656,2025-03-13 18:04:20.465,0.93,0.37,-0.08
1741914260.9705,2025-03-13 18:04:20.970,0.96,0.30,-0.01
1741914261.4737,2025-03-13 18:04:21.473,0.96,0.30,-0.01
1741914261.9782,2025-03-13 18:04:21.978,0.95,0.30,-0.01
1741914262.4825,2025-03-13 18:04:22.482,0.95,0.30,0.00
1741914262.9871,2025-03-13 18:04:22.987,0.97,0.25,0.05
1741914263.491,2025-03-13 18:04:23.491,0.97,0.23,0.08
1741914263.9947,2025-03-13 18:04:23.994,0.97,0.23,0.10
1741914264.4995,2025-03-13 18:04:24.499,0.96,0.26,0.08
1741914265.0035,2025-03-13 18:04:25.003,0.96,0.25,0.06
1741914265.5082,2025-03-13 18:04:25.508,0.97,0.25,0.05
1741914266.0122,2025-03-13 18:04:26.012,0.98,0.20,0.08
1741914266.5154,2025-03-13 18:04:26.515,0.98,0.18,0.08
1741914267.0207,2025-03-13 18:04:27.020,0.98,0.18,0.09
1741914267.5253,2025-03-13 18:04:27.525,0.98,0.18,0.09
1741914268.0284,2025-03-13 18:04:28.028,0.98,0.18,0.09
1741914268.5341,2025-03-13 18:04:28.534,0.98,0.19,0.10
1741914269.0373,2025-03-13 18:04:29.037,0.98,0.19,0.11
1741914269.5418,2025-03-13 18:04:29.541,0.97,0.20,0.11
1741914270.0471,2025-03-13 18:04:30.047,0.97,0.22,0.10
1741914270.5517,2025-03-13 18:04:30.551,0.97,0.22,0.11
1741914271.0558,2025-03-13 18:04:31.055,0.97,0.21,0.10
1741914271.5603,2025-03-13 18:04:31.560,0.97,0.23,0.07
1741914272.0643,2025-03-13 18:04:32.064,0.97,0.24,0.06
1741914272.5691,2025-03-13 18:04:32.569,0.95,0.30,0.00
1741914273.0734,2025-03-13 18:04:33.073,0.95,0.32,0.01
1741914273.5774,2025-03-13 18:04:33.577,0.95,0.33,0.00
1741914274.0821,2025-03-13 18:04:34.082,0.95,0.32,0.00
1741914274.5853,2025-03-13 18:04:34.585,0.95,0.32,-0.01
1741914275.091,2025-03-13 18:04:35.091,0.95,0.31,-0.01
1741914275.5948,2025-03-13 18:04:35.594,0.96,0.28,0.03
1741914276.0984,2025-03-13 18:04:36.098,0.96,0.28,0.03
1741914276.6031,2025-03-13 18:04:36.603,0.96,0.28,0.01
1741914277.1074,2025-03-13 18:04:37.107,0.96,0.27,-0.01
1741914277.6115,2025-03-13 18:04:37.611,0.98,0.22,-0.02
1741914278.1164,2025-03-13 18:04:38.116,0.98,0.19,-0.01
1741914278.6203,2025-03-13 18:04:38.620,0.98,0.19,-0.01
1741914279.1261,2025-03-13 18:04:39.126,0.98,0.20,0.01
1741914279.6299,2025-03-13 18:04:39.629,0.97,0.22,0.05
1741914280.1336,2025-03-13 18:04:40.133,0.97,0.20,0.10
1741914280.6381,2025-03-13 18:04:40.638,0.97,0.20,0.10
1741914281.142,2025-03-13 18:04:41.142,0.97,0.21,0.11
1741914281.6487,2025-03-13 18:04:41.648,0.97,0.21,0.11
1741914282.1533,2025-03-13 18:04:42.153,0.97,0.22,0.10
1741914282.656,2025-03-13 18:04:42.656,0.97,0.23,0.09
1741914283.161,2025-03-13 18:04:43.161,0.96,0.26,0.07
1741914283.665,2025-03-13 18:04:43.665,0.94,0.34,0.00
1741914284.1687,2025-03-13 18:04:44.168,0.91,0.40,-0.09
1741914284.674,2025-03-13 18:04:44.674,0.89,0.44,-0.11
1741914285.1788,2025-03-13 18:04:45.178,0.88,0.45,-0.14
1741914285.6831,2025-03-13 18:04:45.683,0.88,0.45,-0.14
1741914286.1872,2025-03-13 18:04:46.187,0.91,0.41,-0.11
1741914286.691,2025-03-13 18:04:46.691,0.90,0.41,-0.12
1741914287.1957,2025-03-13 18:04:47.195,0.93,0.37,-0.08
1741914287.7002,2025-03-13 18:04:47.700,0.97,0.23,0.05
1741914288.205,2025-03-13 18:04:48.205,0.98,0.08,0.16
1741914288.7114,2025-03-13 18:04:48.711,0.98,0.03,0.18
1741914289.2139,2025-03-13 18:04:49.213,0.98,0.01,0.18
1741914289.7179,2025-03-13 18:04:49.717,0.98,-0.03,0.20
1741914290.2218,2025-03-13 18:04:50.221,0.98,-0.03,0.20
1741914290.7263,2025-03-13 18:04:50.726,0.99,0.01,0.16
1741914291.2311,2025-03-13 18:04:51.231,0.99,0.07,0.12
1741914291.7348,2025-03-13 18:04:51.734,0.99,0.07,0.13
1741914292.2397,2025-03-13 18:04:52.239,0.99,0.04,0.17
1741914292.7432,2025-03-13 18:04:52.743,0.98,-0.03,0.22
1741914293.2476,2025-03-13 18:04:53.247,0.97,-0.06,0.24
1741914293.7523,2025-03-13 18:04:53.752,0.96,-0.08,0.25
1741914294.2561,2025-03-13 18:04:54.256,0.97,-0.09,0.24
1741914294.7604,2025-03-13 18:04:54.760,0.97,-0.10,0.24
1741914295.2659,2025-03-13 18:04:55.265,0.96,-0.11,0.25
1741914295.7696,2025-03-13 18:04:55.769,0.96,-0.11,0.26
1741914296.2745,2025-03-13 18:04:56.274,0.96,-0.11,0.26
1741914296.7784,2025-03-13 18:04:56.778,0.96,-0.11,0.27
1741914297.2822,2025-03-13 18:04:57.282,0.96,-0.10,0.27
1741914297.7863,2025-03-13 18:04:57.786,0.96,-0.10,0.26
1741914298.2902,2025-03-13 18:04:58.290,0.96,-0.10,0.26
1741914298.7936,2025-03-13 18:04:58.793,0.96,-0.12,0.27
1741914299.2991,2025-03-13 18:04:59.299,0.96,-0.12,0.27
1741914299.8046,2025-03-13 18:04:59.804,0.97,-0.10,0.23
1741914300.308,2025-03-13 18:05:00.308,0.98,-0.06,0.19
1741914300.8128,2025-03-13 18:05:00.812,0.99,-0.01,0.16
1741914301.3153,2025-03-13 18:05:01.315,0.99,0.04,0.14
1741914301.8204,2025-03-13 18:05:01.820,0.99,0.11,0.13
1741914302.3241,2025-03-13 18:05:02.324,0.98,0.14,0.12
1741914302.8283,2025-03-13 18:05:02.828,0.98,0.17,0.11
1741914303.3339,2025-03-13 18:05:03.333,0.97,0.23,0.06
1741914303.8376,2025-03-13 18:05:03.837,0.96,0.29,-0.04
1741914304.342,2025-03-13 18:05:04.342,0.92,0.38,-0.11
1741914304.848,2025-03-13 18:05:04.848,0.89,0.42,-0.15
1741914305.3515,2025-03-13 18:05:05.351,0.88,0.44,-0.18
1741914305.8567,2025-03-13 18:05:05.856,0.87,0.43,-0.22
1741914306.3615,2025-03-13 18:05:06.361,0.87,0.43,-0.22
1741914306.8646,2025-03-13 18:05:06.864,0.86,0.45,-0.24
1741914307.3699,2025-03-13 18:05:07.369,0.86,0.45,-0.23
1741914307.8728,2025-03-13 18:05:07.872,0.87,0.44,-0.22
1741914308.3769,2025-03-13 18:05:08.376,0.87,0.44,-0.24
1741914308.881,2025-03-13 18:05:08.881,0.86,0.43,-0.28
1741914309.3858,2025-03-13 18:05:09.385,0.86,0.43,-0.28
1741914309.8904,2025-03-13 18:05:09.890,0.87,0.41,-0.27
1741914310.3945,2025-03-13 18:05:10.394,0.92,0.34,-0.18
1741914310.8985,2025-03-13 18:05:10.898,0.93,0.32,-0.15
1741914311.4037,2025-03-13 18:05:11.403,0.94,0.31,-0.15
1741914311.9065,2025-03-13 18:05:11.906,0.94,0.31,-0.12
1741914312.412,2025-03-13 18:05:12.412,0.95,0.30,-0.11
1741914312.9161,2025-03-13 18:05:12.916,0.94,0.31,-0.12
1741914313.4203,2025-03-13 18:05:13.420,0.94,0.32,-0.11
1741914313.925,2025-03-13 18:05:13.925,0.94,0.33,-0.10
1741914314.429,2025-03-13 18:05:14.429,0.94,0.34,-0.06
1741914314.9336,2025-03-13 18:05:14.933,0.95,0.31,0.00
1741914315.4385,2025-03-13 18:05:15.438,0.95,0.30,0.01
1741914315.9416,2025-03-13 18:05:15.941,0.94,0.34,-0.04
1741914316.4468,2025-03-13 18:05:16.446,0.94,0.32,-0.08
1741914316.9517,2025-03-13 18:05:16.951,0.95,0.31,-0.08
1741914317.4548,2025-03-13 18:05:17.454,0.95,0.31,-0.08
1741914317.9598,2025-03-13 18:05:17.959,0.95,0.31,-0.04
1741914318.4639,2025-03-13 18:05:18.463,0.96,0.27,0.01
1741914318.9675,2025-03-13 18:05:18.967,0.97,0.22,0.06
1741914319.4723,2025-03-13 18:05:19.472,0.98,0.21,0.07
1741914319.9762,2025-03-13 18:05:19.976,0.98,0.20,0.06
1741914320.4809,2025-03-13 18:05:20.480,0.96,0.27,0.00
1741914320.9859,2025-03-13 18:05:20.985,0.95,0.29,-0.03
1741914321.4896,2025-03-13 18:05:21.489,0.95,0.32,-0.02
1741914321.995,2025-03-13 18:05:21.995,0.94,0.33,-0.03
1741914322.4991,2025-03-13 18:05:22.499,0.93,0.36,-0.03
1741914323.0036,2025-03-13 18:05:23.003,0.93,0.37,-0.06
1741914323.5091,2025-03-13 18:05:23.509,0.92,0.39,-0.07
1741914324.0121,2025-03-13 18:05:24.012,0.91,0.40,-0.08
1741914324.5173,2025-03-13 18:05:24.517,0.90,0.41,-0.14
1741914325.0209,2025-03-13 18:05:25.020,0.90,0.41,-0.17
1741914325.5251,2025-03-13 18:05:25.525,0.92,0.36,-0.13
1741914326.0298,2025-03-13 18:05:26.029,0.92,0.36,-0.13
1741914326.5334,2025-03-13 18:05:26.533,0.93,0.36,-0.12
1741914327.0384,2025-03-13 18:05:27.038,0.93,0.35,-0.10
1741914327.5427,2025-03-13 18:05:27.542,0.93,0.35,-0.10
1741914328.0464,2025-03-13 18:05:28.046,0.94,0.33,-0.10
1741914328.5512,2025-03-13 18:05:28.551,0.95,0.30,-0.13
1741914329.0557,2025-03-13 18:05:29.055,0.96,0.27,-0.11
1741914329.5604,2025-03-13 18:05:29.560,0.97,0.24,-0.09
1741914330.0653,2025-03-13 18:05:30.065,0.98,0.21,0.00
1741914330.5692,2025-03-13 18:05:30.569,0.98,0.21,0.01
1741914331.0728,2025-03-13 18:05:31.072,0.98,0.22,0.00
1741914331.5773,2025-03-13 18:05:31.577,0.97,0.23,-0.06
1741914332.0814,2025-03-13 18:05:32.081,0.97,0.22,-0.08
1741914332.5862,2025-03-13 18:05:32.586,0.98,0.20,-0.08
1741914333.0909,2025-03-13 18:05:33.090,0.98,0.18,-0.08
1741914333.595,2025-03-13 18:05:33.595,0.97,0.21,-0.10
1741914334.0996,2025-03-13 18:05:34.099,0.97,0.24,-0.09
1741914334.6044,2025-03-13 18:05:34.604,0.96,0.27,-0.11
1741914335.1083,2025-03-13 18:05:35.108,0.94,0.30,-0.12
1741914335.6122,2025-03-13 18:05:35.612,0.93,0.33,-0.17
