1741911856.2785,2025-03-13 17:24:16.278,false,-1,true,0.576154,true,0.262451,true,0.443453,true,0.329289,true,0.314788
1741911856.7833,2025-03-13 17:24:16.783,false,-1,true,0.550158,true,0.262641,true,0.438055,true,0.330758,true,0.320143
1741911857.288,2025-03-13 17:24:17.288,false,-1,true,0.496711,true,0.265178,true,0.436691,true,0.329498,true,0.325485
1741911857.7913,2025-03-13 17:24:17.791,false,-1,true,0.496715,true,0.276423,true,0.435393,true,0.329173,true,0.325573
1741911858.2962,2025-03-13 17:24:18.296,false,-1,true,0.552583,true,0.285806,true,0.437188,true,0.311204,true,0.318862
1741911858.8001,2025-03-13 17:24:18.800,false,-1,true,0.638189,true,0.293835,true,0.440823,true,0.310861,true,0.317051
1741911859.3042,2025-03-13 17:24:19.304,false,-1,true,0.667833,true,0.296073,true,0.444127,true,0.311486,true,0.317158
1741911859.8094,2025-03-13 17:24:19.809,false,-1,true,0.66746,true,0.303937,true,0.446334,true,0.365964,true,0.373536
1741911860.3135,2025-03-13 17:24:20.313,false,-1,true,0.648417,true,0.333927,true,0.449383,true,0.374248,true,0.373542
1741911860.8174,2025-03-13 17:24:20.817,false,-1,true,0.648115,true,0.370952,true,0.44738,true,0.374281,true,0.359064
1741911861.3218,2025-03-13 17:24:21.321,false,-1,true,0.697311,true,0.419248,true,0.446493,true,0.343949,true,0.330255
1741911861.8249,2025-03-13 17:24:21.824,false,-1,true,0.696817,true,0.486668,true,0.451084,true,0.325843,true,0.330332
1741911862.33,2025-03-13 17:24:22.330,false,-1,true,0.666377,true,0.541806,true,0.453548,true,0.325952,true,0.331505
1741911862.8342,2025-03-13 17:24:22.834,false,-1,true,0.613929,true,0.570115,true,0.45424,true,0.3285,true,0.335512
1741911863.3382,2025-03-13 17:24:23.338,false,-1,true,0.613206,true,0.585141,true,0.452863,true,0.331509,true,0.365401
1741911863.8428,2025-03-13 17:24:23.842,false,-1,true,0.613008,true,0.584658,true,0.449546,true,0.334093,true,0.369107
1741911864.3464,2025-03-13 17:24:24.346,false,-1,true,0.612812,true,0.580528,true,0.445612,true,0.354931,true,0.38027
1741911864.8511,2025-03-13 17:24:24.851,false,-1,true,0.551641,true,0.560293,true,0.437946,true,0.354992,true,0.380266
1741911865.3569,2025-03-13 17:24:25.356,false,-1,true,0.545586,true,0.542534,true,0.433077,true,0.320603,true,0.360104
1741911865.8604,2025-03-13 17:24:25.860,false,-1,true,0.545521,true,0.518778,true,0.430936,true,0.305486,true,0.346911
1741911866.3658,2025-03-13 17:24:26.365,false,-1,true,0.559818,true,0.493728,true,0.434567,true,0.304765,true,0.342525
1741911866.8706,2025-03-13 17:24:26.870,false,-1,true,0.563523,true,0.464992,true,0.437348,true,0.298511,true,0.334198
1741911867.3737,2025-03-13 17:24:27.373,false,-1,true,0.589938,true,0.437952,true,0.438831,true,0.283155,true,0.308677
1741911867.8778,2025-03-13 17:24:27.877,false,-1,true,0.618132,true,0.412968,true,0.439028,true,0.282536,true,0.308589
1741911868.3822,2025-03-13 17:24:28.382,false,-1,true,0.629651,true,0.3899,true,0.439101,true,0.282733,true,0.308712
1741911868.8867,2025-03-13 17:24:28.886,false,-1,true,0.629417,true,0.371019,true,0.440292,true,0.282929,true,0.320223
1741911869.3913,2025-03-13 17:24:29.391,false,-1,true,0.619494,true,0.355072,true,0.43721,true,0.282713,true,0.320318
1741911869.8951,2025-03-13 17:24:29.895,false,-1,true,0.611999,true,0.335727,true,0.438725,true,0.279645,true,0.30883
1741911870.4002,2025-03-13 17:24:30.400,false,-1,true,0.574891,true,0.319659,true,0.437335,true,0.254245,true,0.282016
1741911870.9039,2025-03-13 17:24:30.903,false,-1,true,0.57478,true,0.310169,true,0.434886,true,0.254518,true,0.282226
1741911871.4078,2025-03-13 17:24:31.407,false,-1,true,0.579765,true,0.299861,true,0.434629,true,0.264669,true,0.288419
1741911871.913,2025-03-13 17:24:31.913,false,-1,true,0.621139,true,0.285897,true,0.437456,true,0.290453,true,0.304244
1741911872.4163,2025-03-13 17:24:32.416,false,-1,true,0.646769,true,0.267143,true,0.441579,true,0.321427,true,0.321291
1741911872.9212,2025-03-13 17:24:32.921,false,-1,true,0.674277,true,0.255676,true,0.444857,true,0.321538,true,0.321381
1741911873.4259,2025-03-13 17:24:33.425,false,-1,true,0.673907,true,0.255863,true,0.446145,true,0.317699,true,0.310061
1741911873.9288,2025-03-13 17:24:33.928,false,-1,true,0.653316,true,0.258502,true,0.446514,true,0.317816,true,0.305497
1741911874.4337,2025-03-13 17:24:34.433,false,-1,true,0.649911,true,0.270463,true,0.446516,true,0.317933,true,0.303857
1741911874.9388,2025-03-13 17:24:34.938,false,-1,true,0.646169,true,0.290029,true,0.445856,true,0.294553,true,0.289974
1741911875.4422,2025-03-13 17:24:35.442,false,-1,true,0.614697,true,0.305489,true,0.445134,true,0.293351,true,0.290149
1741911875.9473,2025-03-13 17:24:35.947,false,-1,true,0.564596,true,0.321847,true,0.445062,true,0.293515,true,0.319091
1741911876.4517,2025-03-13 17:24:36.451,false,-1,true,0.511205,true,0.331291,true,0.445188,true,0.29849,true,0.328784
1741911876.9561,2025-03-13 17:24:36.956,false,-1,true,0.51119,true,0.343414,true,0.445299,true,0.298642,true,0.328858
1741911877.4605,2025-03-13 17:24:37.460,false,-1,true,0.611302,true,0.343457,true,0.444983,true,0.288487,true,0.314424
1741911877.9641,2025-03-13 17:24:37.964,false,-1,true,0.611123,true,0.332928,true,0.444234,true,0.278787,true,0.311052
1741911878.4697,2025-03-13 17:24:38.469,false,-1,true,0.51815,true,0.322516,true,0.44387,true,0.275559,true,0.309485
1741911878.9739,2025-03-13 17:24:38.973,false,-1,true,0.477585,true,0.320947,true,0.443352,true,0.275762,true,0.299177
1741911879.4773,2025-03-13 17:24:39.477,false,-1,true,0.477614,true,0.318604,true,0.438277,true,0.279063,true,0.296965
1741911879.9817,2025-03-13 17:24:39.981,false,-1,true,0.477643,true,0.309439,true,0.435452,true,0.302689,true,0.297114
1741911880.486,2025-03-13 17:24:40.486,false,-1,true,0.469382,true,0.298222,true,0.439809,true,0.328556,true,0.304246
1741911880.9914,2025-03-13 17:24:40.991,false,-1,true,0.412282,true,0.283129,true,0.444004,true,0.328651,true,0.305486
1741911881.4959,2025-03-13 17:24:41.495,false,-1,true,0.389569,true,0.271442,true,0.447519,true,0.331655,true,0.31141
1741911881.9994,2025-03-13 17:24:41.999,false,-1,true,0.389742,true,0.258363,true,0.449555,true,0.326871,true,0.309714
1741911882.5044,2025-03-13 17:24:42.504,false,-1,true,0.467662,true,0.247377,true,0.449427,true,0.326968,true,0.309827
1741911883.0086,2025-03-13 17:24:43.008,false,-1,true,0.469912,true,0.237257,true,0.447107,true,0.302865,true,0.309938
1741911883.5137,2025-03-13 17:24:43.513,false,-1,true,0.470998,true,0.230639,true,0.444278,true,0.302275,true,0.322223
1741911884.0177,2025-03-13 17:24:44.017,false,-1,true,0.520881,true,0.222961,true,0.443339,true,0.302415,true,0.322306
1741911884.5222,2025-03-13 17:24:44.522,false,-1,true,0.520855,true,0.215728,true,0.438331,true,0.296258,true,0.318211
1741911885.0265,2025-03-13 17:24:45.026,false,-1,true,0.483643,true,0.208612,true,0.439825,true,0.296409,true,0.317597
1741911885.5302,2025-03-13 17:24:45.530,false,-1,true,0.391042,true,0.200579,true,0.440676,true,0.298829,true,0.318268
1741911886.0336,2025-03-13 17:24:46.033,false,-1,true,0.384235,true,0.195507,true,0.441616,true,0.298974,true,0.315036
1741911886.5383,2025-03-13 17:24:46.538,false,-1,true,0.384416,true,0.191323,true,0.442319,true,0.289056,true,0.313645
1741911887.0422,2025-03-13 17:24:47.042,false,-1,true,0.410177,true,0.188157,true,0.441865,true,0.283514,true,0.310596
1741911887.5476,2025-03-13 17:24:47.547,false,-1,true,0.428885,true,0.188502,true,0.441049,true,0.27486,true,0.30585
1741911888.0519,2025-03-13 17:24:48.051,false,-1,true,0.458758,true,0.190282,true,0.441476,true,0.275056,true,0.300282
1741911888.5566,2025-03-13 17:24:48.556,false,-1,true,0.547405,true,0.194589,true,0.443086,true,0.313912,true,0.300416
1741911889.0617,2025-03-13 17:24:49.061,false,-1,true,0.547345,true,0.200133,true,0.445109,true,0.361067,true,0.318663
1741911889.5649,2025-03-13 17:24:49.564,false,-1,true,0.546489,true,0.204493,true,0.446659,true,0.361112,true,0.323469
1741911890.0682,2025-03-13 17:24:50.068,false,-1,true,0.536087,true,0.213147,true,0.447633,true,0.34566,true,0.325368
1741911890.5725,2025-03-13 17:24:50.572,false,-1,true,0.535841,true,0.223771,true,0.448752,true,0.345725,true,0.325443
1741911891.0764,2025-03-13 17:24:51.076,false,-1,true,0.535797,true,0.231302,true,0.44998,true,0.353357,true,0.334333
1741911891.5827,2025-03-13 17:24:51.582,false,-1,true,0.514087,true,0.239667,true,0.450972,true,0.353411,true,0.334392
1741911892.0866,2025-03-13 17:24:52.086,false,-1,true,0.501942,true,0.246553,true,0.452306,true,0.338587,true,0.333
1741911892.5905,2025-03-13 17:24:52.590,false,-1,true,0.466196,true,0.250751,true,0.453628,true,0.327119,true,0.328096
1741911893.0955,2025-03-13 17:24:53.095,false,-1,true,0.457679,true,0.251279,true,0.45425,true,0.319462,true,0.325644
1741911893.5996,2025-03-13 17:24:53.599,false,-1,true,0.457322,true,0.251457,true,0.453939,true,0.299714,true,0.309619
1741911894.1034,2025-03-13 17:24:54.103,false,-1,true,0.457784,true,0.24972,true,0.453223,true,0.299852,true,0.309726
1741911894.6085,2025-03-13 17:24:54.608,false,-1,true,0.504598,true,0.246845,true,0.452663,true,0.30971,true,0.338989
1741911895.1122,2025-03-13 17:24:55.112,false,-1,true,0.511091,true,0.241959,true,0.452421,true,0.315792,true,0.345934
1741911895.6175,2025-03-13 17:24:55.617,false,-1,true,0.521921,true,0.237227,true,0.452309,true,0.3159,true,0.345974
1741911896.1221,2025-03-13 17:24:56.122,false,-1,true,0.521895,true,0.234604,true,0.451016,true,0.29193,true,0.327625
1741911896.6261,2025-03-13 17:24:56.626,false,-1,true,0.521869,true,0.230504,true,0.44803,true,0.292082,true,0.327693
1741911897.1314,2025-03-13 17:24:57.131,false,-1,true,0.518136,true,0.226456,true,0.44576,true,0.308823,true,0.329136
1741911897.6346,2025-03-13 17:24:57.634,false,-1,true,0.511172,true,0.221561,true,0.445842,true,0.340551,true,0.338762
1741911898.1389,2025-03-13 17:24:58.138,false,-1,true,0.501181,true,0.215796,true,0.447067,true,0.340621,true,0.338812
1741911898.6432,2025-03-13 17:24:58.643,false,-1,true,0.44878,true,0.215824,true,0.448036,true,0.300777,true,0.319671
1741911899.1475,2025-03-13 17:24:59.147,false,-1,true,0.448843,true,0.214641,true,0.444973,true,0.282183,true,0.30585
1741911899.6531,2025-03-13 17:24:59.653,false,-1,true,0.516623,true,0.209715,true,0.449403,true,0.277182,true,0.30076
1741911900.1573,2025-03-13 17:25:00.157,false,-1,true,0.516604,true,0.204306,true,0.451895,true,0.277362,true,0.300885
1741911900.6601,2025-03-13 17:25:00.660,false,-1,true,0.42025,true,0.198801,true,0.451575,true,0.290514,true,0.315419
1741911901.1649,2025-03-13 17:25:01.164,false,-1,true,0.32308,true,0.195479,true,0.44955,true,0.306427,true,0.316203
1741911901.6698,2025-03-13 17:25:01.669,false,-1,true,0.313077,true,0.189845,true,0.447419,true,0.306548,true,0.316291
1741911902.1741,2025-03-13 17:25:02.174,false,-1,true,0.306075,true,0.183795,true,0.445333,true,0.283061,true,0.291036
1741911902.6787,2025-03-13 17:25:02.678,false,-1,true,0.306465,true,0.177034,true,0.444292,true,0.257538,true,0.291186
1741911903.1816,2025-03-13 17:25:03.181,false,-1,true,0.297743,true,0.173543,true,0.445501,true,0.242413,true,0.290773
1741911903.6869,2025-03-13 17:25:03.686,false,-1,true,0.298162,true,0.173144,true,0.443611,true,0.24268,true,0.295119
1741911904.1919,2025-03-13 17:25:04.191,false,-1,true,0.296307,true,0.171913,true,0.447523,true,0.267477,true,0.298004
1741911904.6948,2025-03-13 17:25:04.694,false,-1,true,0.266463,true,0.169493,true,0.44996,true,0.267676,true,0.298133
1741911905.1997,2025-03-13 17:25:05.199,false,-1,true,0.182015,true,0.16987,true,0.4517,true,0.258872,true,0.272771
1741911905.7041,2025-03-13 17:25:05.704,false,-1,true,0.183085,true,0.170623,true,0.453165,true,0.249222,true,0.254921
1741911906.2084,2025-03-13 17:25:06.208,false,-1,true,0.293559,true,0.171499,true,0.453181,true,0.249466,true,0.255208
1741911906.7125,2025-03-13 17:25:06.712,false,-1,true,0.421118,true,0.174081,true,0.451979,true,0.27895,true,0.275384
1741911907.217,2025-03-13 17:25:07.217,false,-1,true,0.481154,true,0.176541,true,0.45169,true,0.312609,true,0.308459
1741911907.7226,2025-03-13 17:25:07.722,false,-1,true,0.482773,true,0.177549,true,0.451941,true,0.312716,true,0.311747
1741911908.2267,2025-03-13 17:25:08.226,false,-1,true,0.50947,true,0.178137,true,0.446246,true,0.306871,true,0.311842
1741911908.7302,2025-03-13 17:25:08.730,false,-1,true,0.533905,true,0.17904,true,0.446638,true,0.290754,true,0.303886
1741911909.2355,2025-03-13 17:25:09.235,false,-1,true,0.539814,true,0.180424,true,0.446265,true,0.276793,true,0.273757
1741911909.739,2025-03-13 17:25:09.739,false,-1,true,0.541596,true,0.182467,true,0.446597,true,0.276966,true,0.270616
1741911910.2436,2025-03-13 17:25:10.243,false,-1,true,0.616048,true,0.189414,true,0.447764,true,0.283016,true,0.27083
1741911910.7486,2025-03-13 17:25:10.748,false,-1,true,0.615885,true,0.195902,true,0.44986,true,0.309496,true,0.294616
1741911911.2535,2025-03-13 17:25:11.253,false,-1,true,0.568852,true,0.200083,true,0.453006,true,0.325448,true,0.303809
1741911911.758,2025-03-13 17:25:11.758,false,-1,true,0.56877,true,0.203116,true,0.456425,true,0.351632,true,0.311233
1741911912.2624,2025-03-13 17:25:12.262,false,-1,true,0.618187,true,0.205194,true,0.459577,true,0.363951,true,0.31841
1741911912.7661,2025-03-13 17:25:12.766,false,-1,true,0.618021,true,0.208499,true,0.461415,true,0.363989,true,0.328535
1741911913.2712,2025-03-13 17:25:13.271,false,-1,true,0.615502,true,0.212875,true,0.461437,true,0.351583,true,0.338861
1741911913.7739,2025-03-13 17:25:13.773,false,-1,true,0.615343,true,0.224052,true,0.460089,true,0.328081,true,0.339508
1741911914.2778,2025-03-13 17:25:14.277,false,-1,true,0.652176,true,0.238341,true,0.459149,true,0.320479,true,0.338952
1741911914.7825,2025-03-13 17:25:14.782,false,-1,true,0.693683,true,0.255567,true,0.459293,true,0.303188,true,0.312474
1741911915.2864,2025-03-13 17:25:15.286,false,-1,true,0.693315,true,0.269863,true,0.45963,true,0.284868,true,0.295604
1741911915.7906,2025-03-13 17:25:15.790,false,-1,true,0.626183,true,0.274786,true,0.45908,true,0.278537,true,0.295734
1741911916.2947,2025-03-13 17:25:16.294,false,-1,true,0.569513,true,0.284543,true,0.458659,true,0.278702,true,0.2994
1741911916.7988,2025-03-13 17:25:16.798,false,-1,true,0.568727,true,0.288079,true,0.458855,true,0.287079,true,0.302536
1741911917.3034,2025-03-13 17:25:17.303,false,-1,true,0.554864,true,0.291095,true,0.458658,true,0.287873,true,0.302863
1741911917.8069,2025-03-13 17:25:17.806,false,-1,true,0.554802,true,0.291194,true,0.457186,true,0.294746,true,0.302758
1741911918.3116,2025-03-13 17:25:18.311,false,-1,true,0.484533,true,0.299647,true,0.454725,true,0.301331,true,0.296016
1741911918.8163,2025-03-13 17:25:18.816,false,-1,true,0.428418,true,0.320773,true,0.453682,true,0.308141,true,0.284095
1741911919.3206,2025-03-13 17:25:19.320,false,-1,true,0.428501,true,0.334305,true,0.455236,true,0.319671,true,0.284255
1741911919.8258,2025-03-13 17:25:19.825,false,-1,true,0.418018,true,0.334351,true,0.457811,true,0.319763,true,0.292735
1741911920.3299,2025-03-13 17:25:20.329,false,-1,true,0.433188,true,0.323455,true,0.459748,true,0.329749,true,0.297346
1741911920.8337,2025-03-13 17:25:20.833,false,-1,true,0.472409,true,0.310148,true,0.461505,true,0.334785,true,0.310045
1741911921.3382,2025-03-13 17:25:21.338,false,-1,true,0.575634,true,0.29716,true,0.463476,true,0.334856,true,0.310138
1741911921.8423,2025-03-13 17:25:21.842,false,-1,true,0.675641,true,0.292113,true,0.463917,true,0.33114,true,0.300648
1741911922.3471,2025-03-13 17:25:22.347,false,-1,true,0.683807,true,0.289713,true,0.462015,true,0.324949,true,0.300761
1741911922.8518,2025-03-13 17:25:22.851,false,-1,true,0.683483,true,0.28223,true,0.454628,true,0.319785,true,0.303887
1741911923.3567,2025-03-13 17:25:23.356,false,-1,true,0.683161,true,0.273887,true,0.455053,true,0.319803,true,0.315041
1741911923.8612,2025-03-13 17:25:23.861,false,-1,true,0.695381,true,0.263415,true,0.454205,true,0.319893,true,0.326066
1741911924.3647,2025-03-13 17:25:24.364,false,-1,true,0.711707,true,0.261888,true,0.451924,true,0.319982,true,0.326129
1741911924.8688,2025-03-13 17:25:24.868,false,-1,true,0.711805,true,0.262026,true,0.451384,true,0.319378,true,0.325735
1741911925.3738,2025-03-13 17:25:25.373,false,-1,true,0.711387,true,0.264602,true,0.452797,true,0.284748,true,0.301512
1741911925.8769,2025-03-13 17:25:25.876,false,-1,true,0.649893,true,0.268974,true,0.454622,true,0.284894,true,0.294818
1741911926.3824,2025-03-13 17:25:26.382,false,-1,true,0.49351,true,0.272418,true,0.456148,true,0.297146,true,0.291331
1741911926.8865,2025-03-13 17:25:26.886,false,-1,true,0.462866,true,0.278026,true,0.457965,true,0.29727,true,0.291466
1741911927.3899,2025-03-13 17:25:27.389,false,-1,true,0.462905,true,0.283132,true,0.460031,true,0.297393,true,0.303259
1741911927.8947,2025-03-13 17:25:27.894,false,-1,true,0.494724,true,0.288723,true,0.461824,true,0.320001,true,0.334307
1741911928.3983,2025-03-13 17:25:28.398,false,-1,true,0.535645,true,0.293166,true,0.463127,true,0.323635,true,0.335386
1741911928.9026,2025-03-13 17:25:28.902,false,-1,true,0.600722,true,0.303876,true,0.463072,true,0.33793,true,0.34052
1741911929.4075,2025-03-13 17:25:29.407,false,-1,true,0.601885,true,0.316303,true,0.462942,true,0.337994,true,0.340561
1741911929.9123,2025-03-13 17:25:29.912,false,-1,true,0.60176,true,0.325224,true,0.464842,true,0.332652,true,0.330822
1741911930.4166,2025-03-13 17:25:30.416,false,-1,true,0.564072,true,0.327083,true,0.468267,true,0.324965,true,0.326575
1741911930.9213,2025-03-13 17:25:30.921,false,-1,true,0.518781,true,0.327134,true,0.470706,true,0.320598,true,0.324247
1741911931.4254,2025-03-13 17:25:31.425,false,-1,true,0.518762,true,0.317494,true,0.470089,true,0.318408,true,0.322879
1741911931.931,2025-03-13 17:25:31.931,false,-1,true,0.523685,true,0.316284,true,0.466222,true,0.293924,true,0.314883
1741911932.4353,2025-03-13 17:25:32.435,false,-1,true,0.523661,true,0.316347,true,0.462496,true,0.29405,true,0.314963
1741911932.941,2025-03-13 17:25:32.941,false,-1,true,0.493556,true,0.310728,true,0.460597,true,0.290552,true,0.319301
1741911933.4452,2025-03-13 17:25:33.445,false,-1,true,0.493562,true,0.310797,true,0.459823,true,0.300997,true,0.319373
1741911933.9487,2025-03-13 17:25:33.948,false,-1,true,0.537828,true,0.313644,true,0.460103,true,0.291461,true,0.308922
1741911934.4538,2025-03-13 17:25:34.453,false,-1,true,0.545711,true,0.313709,true,0.462313,true,0.296607,true,0.304141
1741911934.9576,2025-03-13 17:25:34.957,false,-1,true,0.556994,true,0.308972,true,0.465324,true,0.296727,true,0.304241
1741911935.4608,2025-03-13 17:25:35.460,false,-1,true,0.59796,true,0.301852,true,0.466792,true,0.296847,true,0.30434
1741911935.9661,2025-03-13 17:25:35.966,false,-1,true,0.597844,true,0.295319,true,0.465588,true,0.285835,true,0.296924
1741911936.4707,2025-03-13 17:25:36.470,false,-1,true,0.558555,true,0.289181,true,0.462613,true,0.285973,true,0.280653
1741911936.9743,2025-03-13 17:25:36.974,false,-1,true,0.558493,true,0.279606,true,0.460434,true,0.287669,true,0.280812
1741911937.479,2025-03-13 17:25:37.479,false,-1,true,0.600831,true,0.274857,true,0.460168,true,0.316883,true,0.296853
1741911937.982,2025-03-13 17:25:37.982,false,-1,true,0.600711,true,0.274517,true,0.461051,true,0.319071,true,0.307428
1741911938.4859,2025-03-13 17:25:38.485,false,-1,true,0.541321,true,0.273658,true,0.461613,true,0.317056,true,0.314531
1741911938.9894,2025-03-13 17:25:38.989,false,-1,true,0.491354,true,0.271711,true,0.461165,true,0.311628,true,0.319499
1741911939.4933,2025-03-13 17:25:39.493,false,-1,true,0.453996,true,0.271827,true,0.460751,true,0.304284,true,0.318371
1741911939.9987,2025-03-13 17:25:39.998,false,-1,true,0.45366,true,0.279365,true,0.460579,true,0.304391,true,0.318442
1741911940.5028,2025-03-13 17:25:40.502,false,-1,true,0.407549,true,0.287845,true,0.460747,true,0.308844,true,0.315288
1741911941.0075,2025-03-13 17:25:41.007,false,-1,true,0.407655,true,0.287939,true,0.461453,true,0.323147,true,0.315365
1741911941.5119,2025-03-13 17:25:41.511,false,-1,true,0.40118,true,0.280657,true,0.461621,true,0.323226,true,0.315441
1741911942.016,2025-03-13 17:25:42.016,false,-1,true,0.388225,true,0.272891,true,0.460545,true,0.308446,true,0.30458
1741911942.5203,2025-03-13 17:25:42.520,false,-1,true,0.37563,true,0.263997,true,0.459305,true,0.286191,true,0.300276
1741911943.0252,2025-03-13 17:25:43.025,false,-1,true,0.375787,true,0.25542,true,0.459712,true,0.259814,true,0.275389
1741911943.5288,2025-03-13 17:25:43.528,false,-1,true,0.402254,true,0.248969,true,0.460585,true,0.256137,true,0.257144
1741911944.0333,2025-03-13 17:25:44.033,false,-1,true,0.402366,true,0.242475,true,0.461039,true,0.25633,true,0.257379
1741911944.5368,2025-03-13 17:25:44.536,false,-1,true,0.402478,true,0.242308,true,0.461963,true,0.271879,true,0.278611
1741911945.0429,2025-03-13 17:25:45.042,false,-1,true,0.409085,true,0.242466,true,0.462855,true,0.286805,true,0.280238
1741911945.5472,2025-03-13 17:25:45.547,false,-1,true,0.482124,true,0.244061,true,0.463007,true,0.29112,true,0.288938
