1741913832.8802,2025-03-13 17:57:12.880,neutral,frown,0.124154,neutral,0.0
1741913832.9117,2025-03-13 17:57:12.911,neutral,frown,0.070877,neutral,0.0
1741913832.9428,2025-03-13 17:57:12.942,neutral,frown,0.070877,neutral,0.0
1741913832.9746,2025-03-13 17:57:12.974,neutral,frown,0.070877,neutral,0.0
1741913833.0061,2025-03-13 17:57:13.006,neutral,frown,0.070877,neutral,0.0
1741913833.0378,2025-03-13 17:57:13.037,neutral,frown,0.020934,neutral,0.0
1741913833.0695,2025-03-13 17:57:13.069,neutral,frown,0.020934,neutral,0.0
1741913833.1012,2025-03-13 17:57:13.101,neutral,frown,0.020934,neutral,0.0
1741913833.1324,2025-03-13 17:57:13.132,neutral,frown,0.020934,neutral,0.0
1741913833.1637,2025-03-13 17:57:13.163,neutral,neutral,0.0,neutral,0.0
1741913833.195,2025-03-13 17:57:13.195,neutral,neutral,0.0,neutral,0.0
1741913833.2265,2025-03-13 17:57:13.226,neutral,neutral,0.0,neutral,0.0
1741913833.2579,2025-03-13 17:57:13.257,neutral,neutral,0.0,neutral,0.0
1741913833.2898,2025-03-13 17:57:13.289,neutral,neutral,0.0,neutral,0.0
1741913833.3217,2025-03-13 17:57:13.321,neutral,neutral,0.0,neutral,0.0
1741913833.3534,2025-03-13 17:57:13.353,neutral,neutral,0.0,neutral,0.0
1741913833.3849,2025-03-13 17:57:13.384,neutral,neutral,0.0,neutral,0.0
1741913833.4167,2025-03-13 17:57:13.416,neutral,surprise,0.124531,neutral,0.0
1741913833.4484,2025-03-13 17:57:13.448,neutral,surprise,0.124531,neutral,0.0
1741913833.4795,2025-03-13 17:57:13.479,neutral,surprise,0.124531,neutral,0.0
1741913833.5108,2025-03-13 17:57:13.510,neutral,surprise,0.124531,neutral,0.0
1741913833.5427,2025-03-13 17:57:13.542,neutral,surprise,0.154276,neutral,0.0
1741913833.5747,2025-03-13 17:57:13.574,neutral,surprise,0.154276,neutral,0.0
1741913833.6062,2025-03-13 17:57:13.606,neutral,surprise,0.154276,neutral,0.0
1741913833.6377,2025-03-13 17:57:13.637,neutral,surprise,0.154276,neutral,0.0
1741913833.6692,2025-03-13 17:57:13.669,neutral,surprise,0.159248,neutral,0.0
1741913833.7007,2025-03-13 17:57:13.700,neutral,surprise,0.159248,neutral,0.0
1741913833.7325,2025-03-13 17:57:13.732,neutral,surprise,0.159248,neutral,0.0
1741913833.764,2025-03-13 17:57:13.764,neutral,surprise,0.159248,neutral,0.0
1741913833.7953,2025-03-13 17:57:13.795,neutral,surprise,0.03967,neutral,0.0
1741913833.8266,2025-03-13 17:57:13.826,neutral,surprise,0.03967,neutral,0.0
1741913833.8579,2025-03-13 17:57:13.857,neutral,surprise,0.03967,neutral,0.0
1741913833.8895,2025-03-13 17:57:13.889,neutral,surprise,0.03967,neutral,0.0
1741913833.9214,2025-03-13 17:57:13.921,neutral,surprise,0.011572,neutral,0.0
1741913833.9529,2025-03-13 17:57:13.952,neutral,surprise,0.011572,neutral,0.0
1741913833.9846,2025-03-13 17:57:13.984,neutral,surprise,0.011572,neutral,0.0
1741913834.0162,2025-03-13 17:57:14.016,neutral,surprise,0.011572,neutral,0.0
1741913834.0475,2025-03-13 17:57:14.047,neutral,neutral,0.0,neutral,0.0
1741913834.0794,2025-03-13 17:57:14.079,neutral,neutral,0.0,neutral,0.0
1741913834.1111,2025-03-13 17:57:14.111,neutral,neutral,0.0,neutral,0.0
1741913834.1426,2025-03-13 17:57:14.142,neutral,neutral,0.0,neutral,0.0
1741913834.1742,2025-03-13 17:57:14.174,neutral,neutral,0.0,neutral,0.0
1741913834.2057,2025-03-13 17:57:14.205,neutral,neutral,0.0,neutral,0.0
1741913834.2372,2025-03-13 17:57:14.237,blink,neutral,0.0,neutral,0.0
1741913834.2689,2025-03-13 17:57:14.268,blink,neutral,0.0,neutral,0.0
1741913834.3004,2025-03-13 17:57:14.300,blink,neutral,0.0,neutral,0.0
1741913834.332,2025-03-13 17:57:14.332,blink,neutral,0.0,neutral,0.0
1741913834.3633,2025-03-13 17:57:14.363,blink,neutral,0.0,neutral,0.0
1741913834.3948,2025-03-13 17:57:14.394,neutral,neutral,0.0,neutral,0.0
1741913834.4259,2025-03-13 17:57:14.425,neutral,neutral,0.0,neutral,0.0
1741913834.4574,2025-03-13 17:57:14.457,neutral,neutral,0.0,neutral,0.0
1741913834.489,2025-03-13 17:57:14.489,neutral,neutral,0.0,neutral,0.0
1741913834.5209,2025-03-13 17:57:14.520,neutral,neutral,0.0,neutral,0.0
1741913834.5522,2025-03-13 17:57:14.552,neutral,surprise,0.123057,neutral,0.0
1741913834.5837,2025-03-13 17:57:14.583,neutral,surprise,0.123057,neutral,0.0
1741913834.6154,2025-03-13 17:57:14.615,neutral,surprise,0.123057,neutral,0.0
1741913834.6474,2025-03-13 17:57:14.647,neutral,surprise,0.123057,neutral,0.0
1741913834.6791,2025-03-13 17:57:14.679,neutral,surprise,0.112352,neutral,0.0
1741913834.7104,2025-03-13 17:57:14.710,neutral,surprise,0.112352,neutral,0.0
1741913834.7417,2025-03-13 17:57:14.741,neutral,surprise,0.112352,neutral,0.0
1741913834.7733,2025-03-13 17:57:14.773,neutral,surprise,0.112352,neutral,0.0
1741913834.8048,2025-03-13 17:57:14.804,neutral,surprise,0.132994,neutral,0.0
1741913834.8365,2025-03-13 17:57:14.836,neutral,surprise,0.132994,neutral,0.0
1741913834.868,2025-03-13 17:57:14.868,neutral,surprise,0.132994,neutral,0.0
1741913834.8997,2025-03-13 17:57:14.899,neutral,surprise,0.132994,neutral,0.0
1741913834.9313,2025-03-13 17:57:14.931,neutral,surprise,0.18835,neutral,0.0
1741913834.9626,2025-03-13 17:57:14.962,neutral,surprise,0.18835,neutral,0.0
1741913834.9943,2025-03-13 17:57:14.994,neutral,surprise,0.18835,neutral,0.0
1741913835.0256,2025-03-13 17:57:15.025,neutral,surprise,0.18835,neutral,0.0
1741913835.0569,2025-03-13 17:57:15.056,neutral,frown,0.333142,neutral,0.0
1741913835.0887,2025-03-13 17:57:15.088,neutral,frown,0.333142,neutral,0.0
1741913835.12,2025-03-13 17:57:15.120,neutral,frown,0.333142,neutral,0.0
1741913835.1515,2025-03-13 17:57:15.151,neutral,frown,0.333142,neutral,0.0
1741913835.1828,2025-03-13 17:57:15.182,neutral,frown,0.362199,neutral,0.0
1741913835.2147,2025-03-13 17:57:15.214,neutral,frown,0.362199,neutral,0.0
1741913835.2463,2025-03-13 17:57:15.246,neutral,frown,0.362199,neutral,0.0
1741913835.2778,2025-03-13 17:57:15.277,neutral,frown,0.362199,neutral,0.0
1741913835.3095,2025-03-13 17:57:15.309,neutral,frown,0.725381,neutral,0.0
1741913835.3408,2025-03-13 17:57:15.340,neutral,frown,0.725381,neutral,0.0
1741913835.3722,2025-03-13 17:57:15.372,neutral,frown,0.725381,neutral,0.0
1741913835.4039,2025-03-13 17:57:15.403,neutral,frown,0.725381,neutral,0.0
1741913835.4352,2025-03-13 17:57:15.435,neutral,frown,0.587117,neutral,0.0
1741913835.4671,2025-03-13 17:57:15.467,neutral,frown,0.587117,neutral,0.0
1741913835.4986,2025-03-13 17:57:15.498,neutral,frown,0.587117,neutral,0.0
1741913835.5302,2025-03-13 17:57:15.530,neutral,frown,0.587117,neutral,0.0
1741913835.5617,2025-03-13 17:57:15.561,neutral,frown,0.486345,neutral,0.0
1741913835.5932,2025-03-13 17:57:15.593,neutral,frown,0.486345,neutral,0.0
1741913835.6245,2025-03-13 17:57:15.624,neutral,frown,0.486345,neutral,0.0
1741913835.6558,2025-03-13 17:57:15.655,neutral,frown,0.486345,neutral,0.0
1741913835.6874,2025-03-13 17:57:15.687,neutral,frown,0.240298,neutral,0.0
1741913835.7189,2025-03-13 17:57:15.718,neutral,frown,0.240298,neutral,0.0
1741913835.7506,2025-03-13 17:57:15.750,neutral,frown,0.240298,neutral,0.0
1741913835.7823,2025-03-13 17:57:15.782,neutral,frown,0.240298,neutral,0.0
1741913835.814,2025-03-13 17:57:15.814,neutral,frown,0.206157,neutral,0.0
1741913835.8456,2025-03-13 17:57:15.845,neutral,frown,0.206157,neutral,0.0
1741913835.8773,2025-03-13 17:57:15.877,neutral,frown,0.206157,neutral,0.0
1741913835.9086,2025-03-13 17:57:15.908,neutral,frown,0.206157,neutral,0.0
1741913835.9405,2025-03-13 17:57:15.940,neutral,frown,0.231137,neutral,0.0
1741913835.9718,2025-03-13 17:57:15.971,neutral,frown,0.231137,neutral,0.0
1741913836.0036,2025-03-13 17:57:16.003,neutral,frown,0.231137,neutral,0.0
1741913836.0349,2025-03-13 17:57:16.034,neutral,frown,0.231137,neutral,0.0
1741913836.0664,2025-03-13 17:57:16.066,neutral,frown,0.523924,neutral,0.0
1741913836.0979,2025-03-13 17:57:16.097,neutral,frown,0.523924,neutral,0.0
1741913836.1295,2025-03-13 17:57:16.129,neutral,frown,0.523924,neutral,0.0
1741913836.161,2025-03-13 17:57:16.161,neutral,frown,0.523924,neutral,0.0
1741913836.1924,2025-03-13 17:57:16.192,neutral,frown,0.661468,neutral,0.0
1741913836.2237,2025-03-13 17:57:16.223,neutral,frown,0.661468,neutral,0.0
1741913836.255,2025-03-13 17:57:16.255,neutral,frown,0.661468,neutral,0.0
1741913836.2864,2025-03-13 17:57:16.286,neutral,frown,0.661468,neutral,0.0
1741913836.3177,2025-03-13 17:57:16.317,neutral,frown,0.151688,neutral,0.0
1741913836.349,2025-03-13 17:57:16.349,neutral,frown,0.151688,neutral,0.0
1741913836.3806,2025-03-13 17:57:16.380,neutral,frown,0.151688,neutral,0.0
1741913836.4119,2025-03-13 17:57:16.411,neutral,frown,0.151688,neutral,0.0
1741913836.4435,2025-03-13 17:57:16.443,neutral,frown,0.187192,neutral,0.0
1741913836.4754,2025-03-13 17:57:16.475,neutral,frown,0.187192,neutral,0.0
1741913836.5069,2025-03-13 17:57:16.506,neutral,frown,0.187192,neutral,0.0
1741913836.5384,2025-03-13 17:57:16.538,neutral,frown,0.187192,neutral,0.0
1741913836.5695,2025-03-13 17:57:16.569,neutral,frown,0.217847,neutral,0.0
1741913836.6009,2025-03-13 17:57:16.600,neutral,frown,0.217847,neutral,0.0
1741913836.6322,2025-03-13 17:57:16.632,neutral,frown,0.217847,neutral,0.0
1741913836.6637,2025-03-13 17:57:16.663,neutral,frown,0.217847,neutral,0.0
1741913836.6956,2025-03-13 17:57:16.695,neutral,frown,0.126949,neutral,0.0
1741913836.727,2025-03-13 17:57:16.727,neutral,frown,0.126949,neutral,0.0
1741913836.7585,2025-03-13 17:57:16.758,neutral,frown,0.126949,neutral,0.0
1741913836.79,2025-03-13 17:57:16.790,neutral,frown,0.126949,neutral,0.0
1741913836.8215,2025-03-13 17:57:16.821,neutral,frown,0.084686,neutral,0.0
1741913836.8528,2025-03-13 17:57:16.852,neutral,frown,0.084686,neutral,0.0
1741913836.8842,2025-03-13 17:57:16.884,neutral,frown,0.084686,neutral,0.0
1741913836.9153,2025-03-13 17:57:16.915,neutral,frown,0.084686,neutral,0.0
1741913836.9464,2025-03-13 17:57:16.946,neutral,frown,0.057066,neutral,0.0
1741913836.9781,2025-03-13 17:57:16.978,neutral,frown,0.057066,neutral,0.0
1741913837.0098,2025-03-13 17:57:17.009,neutral,frown,0.057066,neutral,0.0
1741913837.0414,2025-03-13 17:57:17.041,neutral,frown,0.057066,neutral,0.0
1741913837.0731,2025-03-13 17:57:17.073,neutral,frown,0.036601,neutral,0.0
1741913837.1048,2025-03-13 17:57:17.104,neutral,frown,0.036601,neutral,0.0
1741913837.1363,2025-03-13 17:57:17.136,neutral,frown,0.036601,neutral,0.0
1741913837.1678,2025-03-13 17:57:17.167,neutral,frown,0.036601,neutral,0.0
1741913837.1996,2025-03-13 17:57:17.199,neutral,frown,0.084205,neutral,0.0
1741913837.2307,2025-03-13 17:57:17.230,neutral,frown,0.084205,neutral,0.0
1741913837.2618,2025-03-13 17:57:17.261,neutral,frown,0.084205,neutral,0.0
1741913837.2935,2025-03-13 17:57:17.293,neutral,frown,0.084205,neutral,0.0
1741913837.3252,2025-03-13 17:57:17.325,neutral,frown,0.126994,neutral,0.0
1741913837.3568,2025-03-13 17:57:17.356,neutral,frown,0.126994,neutral,0.0
1741913837.3883,2025-03-13 17:57:17.388,neutral,frown,0.126994,neutral,0.0
1741913837.4198,2025-03-13 17:57:17.419,neutral,frown,0.126994,neutral,0.0
1741913837.4513,2025-03-13 17:57:17.451,neutral,frown,0.140874,neutral,0.0
1741913837.4829,2025-03-13 17:57:17.482,neutral,frown,0.140874,neutral,0.0
1741913837.5142,2025-03-13 17:57:17.514,neutral,frown,0.140874,neutral,0.0
1741913837.5453,2025-03-13 17:57:17.545,neutral,frown,0.140874,neutral,0.0
1741913837.5764,2025-03-13 17:57:17.576,neutral,frown,0.199017,neutral,0.0
1741913837.6083,2025-03-13 17:57:17.608,neutral,frown,0.199017,neutral,0.0
1741913837.6397,2025-03-13 17:57:17.639,neutral,frown,0.199017,neutral,0.0
1741913837.6714,2025-03-13 17:57:17.671,neutral,frown,0.199017,neutral,0.0
1741913837.7029,2025-03-13 17:57:17.702,neutral,frown,0.20404,neutral,0.0
1741913837.7344,2025-03-13 17:57:17.734,neutral,frown,0.20404,neutral,0.0
1741913837.7659,2025-03-13 17:57:17.765,neutral,frown,0.20404,neutral,0.0
1741913837.7973,2025-03-13 17:57:17.797,neutral,frown,0.20404,neutral,0.0
1741913837.8288,2025-03-13 17:57:17.828,neutral,frown,0.099762,neutral,0.0
1741913837.8599,2025-03-13 17:57:17.859,neutral,frown,0.099762,neutral,0.0
1741913837.8912,2025-03-13 17:57:17.891,neutral,frown,0.099762,neutral,0.0
1741913837.9231,2025-03-13 17:57:17.923,neutral,frown,0.099762,neutral,0.0
1741913837.9551,2025-03-13 17:57:17.955,neutral,frown,0.067122,neutral,0.0
1741913837.987,2025-03-13 17:57:17.987,neutral,frown,0.067122,neutral,0.0
1741913838.0185,2025-03-13 17:57:18.018,neutral,frown,0.067122,neutral,0.0
1741913838.05,2025-03-13 17:57:18.050,neutral,frown,0.067122,neutral,0.0
1741913838.0815,2025-03-13 17:57:18.081,neutral,frown,0.030149,neutral,0.0
1741913838.1131,2025-03-13 17:57:18.113,neutral,frown,0.030149,neutral,0.0
1741913838.1444,2025-03-13 17:57:18.144,neutral,frown,0.030149,neutral,0.0
1741913838.1757,2025-03-13 17:57:18.175,neutral,frown,0.030149,neutral,0.0
1741913838.207,2025-03-13 17:57:18.207,neutral,frown,0.019683,neutral,0.0
1741913838.2388,2025-03-13 17:57:18.238,neutral,frown,0.019683,neutral,0.0
1741913838.2703,2025-03-13 17:57:18.270,neutral,frown,0.019683,neutral,0.0
1741913838.3018,2025-03-13 17:57:18.301,neutral,frown,0.019683,neutral,0.0
1741913838.3333,2025-03-13 17:57:18.333,neutral,frown,0.024806,neutral,0.0
1741913838.3648,2025-03-13 17:57:18.364,neutral,frown,0.024806,neutral,0.0
1741913838.3964,2025-03-13 17:57:18.396,neutral,frown,0.024806,neutral,0.0
1741913838.4277,2025-03-13 17:57:18.427,neutral,frown,0.024806,neutral,0.0
1741913838.4594,2025-03-13 17:57:18.459,neutral,frown,0.03311,neutral,0.0
1741913838.4905,2025-03-13 17:57:18.490,neutral,frown,0.03311,neutral,0.0
1741913838.5222,2025-03-13 17:57:18.522,neutral,frown,0.03311,neutral,0.0
1741913838.554,2025-03-13 17:57:18.554,neutral,frown,0.03311,neutral,0.0
1741913838.5857,2025-03-13 17:57:18.585,neutral,frown,0.045721,neutral,0.0
1741913838.6172,2025-03-13 17:57:18.617,neutral,frown,0.045721,neutral,0.0
1741913838.6487,2025-03-13 17:57:18.648,neutral,frown,0.045721,neutral,0.0
1741913838.6803,2025-03-13 17:57:18.680,neutral,frown,0.045721,neutral,0.0
1741913838.7121,2025-03-13 17:57:18.712,neutral,frown,0.410868,neutral,0.0
1741913838.7432,2025-03-13 17:57:18.743,blink,frown,0.410868,neutral,0.0
1741913838.7743,2025-03-13 17:57:18.774,blink,frown,0.410868,neutral,0.0
1741913838.8056,2025-03-13 17:57:18.805,blink,frown,0.410868,neutral,0.0
1741913838.8376,2025-03-13 17:57:18.837,blink,frown,0.329259,neutral,0.0
1741913838.8693,2025-03-13 17:57:18.869,blink,frown,0.329259,neutral,0.0
1741913838.901,2025-03-13 17:57:18.901,neutral,frown,0.329259,neutral,0.0
1741913838.9325,2025-03-13 17:57:18.932,neutral,frown,0.329259,neutral,0.0
1741913838.9644,2025-03-13 17:57:18.964,neutral,frown,0.325584,neutral,0.0
1741913838.996,2025-03-13 17:57:18.996,neutral,frown,0.325584,neutral,0.0
1741913839.0275,2025-03-13 17:57:19.027,neutral,frown,0.325584,neutral,0.0
1741913839.0586,2025-03-13 17:57:19.058,neutral,frown,0.325584,neutral,0.0
1741913839.0897,2025-03-13 17:57:19.089,neutral,frown,0.377725,neutral,0.0
1741913839.1212,2025-03-13 17:57:19.121,neutral,frown,0.377725,neutral,0.0
1741913839.153,2025-03-13 17:57:19.153,neutral,frown,0.377725,neutral,0.0
1741913839.1843,2025-03-13 17:57:19.184,neutral,frown,0.377725,neutral,0.0
1741913839.2158,2025-03-13 17:57:19.215,neutral,frown,0.132032,neutral,0.0
1741913839.2475,2025-03-13 17:57:19.247,neutral,frown,0.132032,neutral,0.0
1741913839.279,2025-03-13 17:57:19.279,neutral,frown,0.132032,neutral,0.0
1741913839.3106,2025-03-13 17:57:19.310,neutral,frown,0.132032,neutral,0.0
1741913839.3419,2025-03-13 17:57:19.341,neutral,frown,0.052364,neutral,0.0
1741913839.373,2025-03-13 17:57:19.373,neutral,frown,0.052364,neutral,0.0
1741913839.4043,2025-03-13 17:57:19.404,neutral,frown,0.052364,neutral,0.0
1741913839.4356,2025-03-13 17:57:19.435,neutral,frown,0.052364,neutral,0.0
1741913839.4674,2025-03-13 17:57:19.467,neutral,frown,0.036849,neutral,0.0
1741913839.4989,2025-03-13 17:57:19.498,neutral,frown,0.036849,neutral,0.0
1741913839.5306,2025-03-13 17:57:19.530,neutral,frown,0.036849,neutral,0.0
1741913839.5621,2025-03-13 17:57:19.562,neutral,frown,0.036849,neutral,0.0
1741913839.5939,2025-03-13 17:57:19.593,neutral,frown,0.029242,neutral,0.0
1741913839.6254,2025-03-13 17:57:19.625,neutral,frown,0.029242,neutral,0.0
1741913839.6569,2025-03-13 17:57:19.656,neutral,frown,0.029242,neutral,0.0
1741913839.6886,2025-03-13 17:57:19.688,neutral,frown,0.029242,neutral,0.0
1741913839.7201,2025-03-13 17:57:19.720,neutral,frown,0.042413,neutral,0.0
1741913839.7517,2025-03-13 17:57:19.751,neutral,frown,0.042413,neutral,0.0
1741913839.7834,2025-03-13 17:57:19.783,neutral,frown,0.042413,neutral,0.0
1741913839.8149,2025-03-13 17:57:19.814,neutral,frown,0.042413,neutral,0.0
1741913839.8466,2025-03-13 17:57:19.846,neutral,frown,0.052286,neutral,0.0
1741913839.8783,2025-03-13 17:57:19.878,neutral,frown,0.052286,neutral,0.0
1741913839.9099,2025-03-13 17:57:19.909,neutral,frown,0.052286,neutral,0.0
1741913839.9414,2025-03-13 17:57:19.941,neutral,frown,0.052286,neutral,0.0
1741913839.9729,2025-03-13 17:57:19.972,neutral,frown,0.043248,neutral,0.0
1741913840.0042,2025-03-13 17:57:20.004,neutral,frown,0.043248,neutral,0.0
1741913840.0355,2025-03-13 17:57:20.035,neutral,frown,0.043248,neutral,0.0
1741913840.0673,2025-03-13 17:57:20.067,neutral,frown,0.043248,neutral,0.0
1741913840.0988,2025-03-13 17:57:20.098,neutral,frown,0.046062,neutral,0.0
1741913840.1305,2025-03-13 17:57:20.130,neutral,frown,0.046062,neutral,0.0
1741913840.162,2025-03-13 17:57:20.162,neutral,frown,0.046062,neutral,0.0
1741913840.1939,2025-03-13 17:57:20.193,neutral,frown,0.046062,neutral,0.0
1741913840.2257,2025-03-13 17:57:20.225,neutral,frown,0.239237,neutral,0.0
1741913840.2571,2025-03-13 17:57:20.257,neutral,frown,0.239237,neutral,0.0
1741913840.2884,2025-03-13 17:57:20.288,neutral,frown,0.239237,neutral,0.0
1741913840.3195,2025-03-13 17:57:20.319,neutral,frown,0.239237,neutral,0.0
1741913840.3507,2025-03-13 17:57:20.350,neutral,frown,0.27592,neutral,0.0
1741913840.3824,2025-03-13 17:57:20.382,neutral,frown,0.27592,neutral,0.0
1741913840.4137,2025-03-13 17:57:20.413,neutral,frown,0.27592,neutral,0.0
1741913840.4453,2025-03-13 17:57:20.445,neutral,frown,0.27592,neutral,0.0
1741913840.4768,2025-03-13 17:57:20.476,neutral,frown,0.276019,neutral,0.0
1741913840.5088,2025-03-13 17:57:20.508,neutral,frown,0.276019,neutral,0.0
1741913840.5403,2025-03-13 17:57:20.540,neutral,frown,0.276019,neutral,0.0
1741913840.5718,2025-03-13 17:57:20.571,neutral,frown,0.276019,neutral,0.0
1741913840.6033,2025-03-13 17:57:20.603,neutral,frown,0.359508,neutral,0.0
1741913840.6344,2025-03-13 17:57:20.634,neutral,frown,0.359508,neutral,0.0
1741913840.6656,2025-03-13 17:57:20.665,neutral,frown,0.359508,neutral,0.0
1741913840.6973,2025-03-13 17:57:20.697,neutral,frown,0.359508,neutral,0.0
1741913840.729,2025-03-13 17:57:20.729,neutral,frown,0.483947,neutral,0.0
1741913840.7607,2025-03-13 17:57:20.760,blink,frown,0.483947,neutral,0.0
1741913840.7924,2025-03-13 17:57:20.792,blink,frown,0.483947,neutral,0.0
1741913840.824,2025-03-13 17:57:20.824,blink,frown,0.483947,neutral,0.0
1741913840.8557,2025-03-13 17:57:20.855,blink,frown,0.487683,neutral,0.0
1741913840.887,2025-03-13 17:57:20.887,blink,frown,0.487683,neutral,0.0
1741913840.9187,2025-03-13 17:57:20.918,neutral,frown,0.487683,neutral,0.0
1741913840.9507,2025-03-13 17:57:20.950,neutral,frown,0.487683,neutral,0.0
1741913840.9826,2025-03-13 17:57:20.982,neutral,frown,0.426067,neutral,0.0
1741913841.0145,2025-03-13 17:57:21.014,neutral,frown,0.426067,neutral,0.0
1741913841.046,2025-03-13 17:57:21.046,neutral,frown,0.426067,neutral,0.0
1741913841.0775,2025-03-13 17:57:21.077,neutral,frown,0.426067,neutral,0.0
1741913841.1091,2025-03-13 17:57:21.109,neutral,frown,0.289414,neutral,0.0
1741913841.1406,2025-03-13 17:57:21.140,neutral,frown,0.289414,neutral,0.0
1741913841.1723,2025-03-13 17:57:21.172,neutral,frown,0.289414,neutral,0.0
1741913841.2036,2025-03-13 17:57:21.203,neutral,frown,0.289414,neutral,0.0
1741913841.2353,2025-03-13 17:57:21.235,neutral,frown,0.088979,neutral,0.0
1741913841.2665,2025-03-13 17:57:21.266,neutral,frown,0.088979,neutral,0.0
1741913841.2982,2025-03-13 17:57:21.298,neutral,frown,0.088979,neutral,0.0
1741913841.3299,2025-03-13 17:57:21.329,neutral,frown,0.088979,neutral,0.0
1741913841.3612,2025-03-13 17:57:21.361,neutral,frown,0.08846,neutral,0.0
1741913841.3929,2025-03-13 17:57:21.392,neutral,frown,0.08846,neutral,0.0
1741913841.4247,2025-03-13 17:57:21.424,neutral,frown,0.08846,neutral,0.0
1741913841.4562,2025-03-13 17:57:21.456,neutral,frown,0.08846,neutral,0.0
1741913841.4873,2025-03-13 17:57:21.487,neutral,frown,0.163243,neutral,0.0
