1741912532.5984,2025-03-13 17:35:32.598,0.75,0.59,-0.30
1741912533.102,2025-03-13 17:35:33.102,0.73,0.61,-0.32
1741912533.6069,2025-03-13 17:35:33.606,0.73,0.59,-0.35
1741912534.1114,2025-03-13 17:35:34.111,0.90,0.41,-0.16
1741912534.6163,2025-03-13 17:35:34.616,0.91,0.38,-0.15
1741912535.1198,2025-03-13 17:35:35.119,0.94,0.34,-0.10
1741912535.6241,2025-03-13 17:35:35.624,0.95,0.30,-0.04
1741912536.1288,2025-03-13 17:35:36.128,0.88,0.45,-0.17
1741912536.6332,2025-03-13 17:35:36.633,0.88,0.44,-0.17
1741912537.1368,2025-03-13 17:35:37.136,0.86,0.47,-0.20
1741912537.6413,2025-03-13 17:35:37.641,0.87,0.46,-0.17
1741912538.1448,2025-03-13 17:35:38.144,0.87,0.47,-0.16
1741912538.6505,2025-03-13 17:35:38.650,0.95,0.33,0.02
1741912539.1554,2025-03-13 17:35:39.155,0.94,0.34,0.00
1741912539.6584,2025-03-13 17:35:39.658,0.94,0.34,0.00
1741912540.1635,2025-03-13 17:35:40.163,0.95,0.31,-0.04
1741912540.6673,2025-03-13 17:35:40.667,0.89,0.42,-0.16
1741912541.1709,2025-03-13 17:35:41.170,0.90,0.43,-0.13
1741912541.675,2025-03-13 17:35:41.675,0.85,0.50,-0.16
1741912542.1791,2025-03-13 17:35:42.179,0.86,0.50,-0.13
1741912542.6849,2025-03-13 17:35:42.684,0.88,0.47,-0.11
1741912543.1884,2025-03-13 17:35:43.188,0.94,0.33,0.02
1741912543.6917,2025-03-13 17:35:43.691,0.93,0.38,-0.05
1741912544.1965,2025-03-13 17:35:44.196,0.93,0.37,-0.07
1741912544.7009,2025-03-13 17:35:44.700,0.93,0.37,-0.07
1741912545.2058,2025-03-13 17:35:45.205,0.91,0.40,-0.11
1741912545.7111,2025-03-13 17:35:45.711,0.91,0.41,-0.10
1741912546.2153,2025-03-13 17:35:46.215,0.92,0.39,-0.06
1741912546.7188,2025-03-13 17:35:46.718,0.91,0.41,-0.05
1741912547.2232,2025-03-13 17:35:47.223,0.90,0.43,-0.05
1741912547.7281,2025-03-13 17:35:47.728,0.89,0.44,-0.05
1741912548.2323,2025-03-13 17:35:48.232,0.90,0.42,-0.06
1741912548.7365,2025-03-13 17:35:48.736,0.93,0.37,0.00
1741912549.2407,2025-03-13 17:35:49.240,0.93,0.36,0.00
1741912549.7461,2025-03-13 17:35:49.746,0.93,0.36,0.03
1741912550.2494,2025-03-13 17:35:50.249,0.93,0.37,0.02
1741912550.7537,2025-03-13 17:35:50.753,0.94,0.33,0.05
1741912551.2576,2025-03-13 17:35:51.257,0.95,0.32,0.06
1741912551.7622,2025-03-13 17:35:51.762,0.95,0.31,0.05
1741912552.2664,2025-03-13 17:35:52.266,0.95,0.29,0.08
1741912552.7702,2025-03-13 17:35:52.770,0.96,0.23,0.14
1741912553.2754,2025-03-13 17:35:53.275,0.96,0.21,0.17
1741912553.7792,2025-03-13 17:35:53.779,0.96,0.20,0.17
1741912554.2835,2025-03-13 17:35:54.283,0.96,0.19,0.18
1741912554.788,2025-03-13 17:35:54.788,0.97,0.17,0.19
