1741913557.4336,2025-03-13 17:52:37.433,2,35,1.0,67,4,4,0,4,4
1741913557.929,2025-03-13 17:52:37.929,2,35,1.0,67,4,4,0,4,4
1741913558.4253,2025-03-13 17:52:38.425,2,35,1.0,67,4,4,0,4,4
1741913558.9453,2025-03-13 17:52:38.945,2,35,1.0,67,4,4,0,4,4
1741913559.4411,2025-03-13 17:52:39.441,2,35,1.0,75,4,4,1,4,4
1741913559.9385,2025-03-13 17:52:39.938,2,35,1.0,67,4,4,0,4,4
1741913560.4588,2025-03-13 17:52:40.458,2,35,1.0,67,4,4,0,4,4
1741913560.9557,2025-03-13 17:52:40.955,2,35,1.0,67,4,4,0,4,4
1741913561.4512,2025-03-13 17:52:41.451,2,35,1.0,67,4,4,0,4,4
1741913561.9717,2025-03-13 17:52:41.971,2,35,1.0,67,4,4,0,4,4
1741913562.4682,2025-03-13 17:52:42.468,2,35,1.0,67,4,4,0,4,4
1741913562.9652,2025-03-13 17:52:42.965,2,35,1.0,67,4,4,0,4,4
1741913563.4849,2025-03-13 17:52:43.484,2,35,1.0,67,4,4,0,4,4
1741913563.9825,2025-03-13 17:52:43.982,2,35,1.0,67,4,4,0,4,4
1741913564.4777,2025-03-13 17:52:44.477,2,35,1.0,67,4,4,0,4,4
1741913564.997,2025-03-13 17:52:44.997,2,35,1.0,67,4,4,0,4,4
1741913565.4947,2025-03-13 17:52:45.494,2,35,1.0,67,4,4,0,4,4
1741913565.9901,2025-03-13 17:52:45.990,2,35,1.0,67,4,4,0,4,4
1741913566.5124,2025-03-13 17:52:46.512,2,35,1.0,67,4,4,0,4,4
1741913567.0082,2025-03-13 17:52:47.008,2,35,1.0,67,4,4,0,4,4
1741913567.505,2025-03-13 17:52:47.505,2,35,1.0,67,4,4,0,4,4
1741913568.0254,2025-03-13 17:52:48.025,2,35,1.0,67,4,4,0,4,4
1741913568.5209,2025-03-13 17:52:48.520,2,35,1.0,67,4,4,0,4,4
1741913569.0177,2025-03-13 17:52:49.017,2,35,1.0,67,4,4,0,4,4
1741913569.5379,2025-03-13 17:52:49.537,2,35,1.0,50,4,2,0,4,4
1741913570.0326,2025-03-13 17:52:50.032,2,35,1.0,67,4,4,0,4,4
1741913570.5308,2025-03-13 17:52:50.530,2,35,1.0,67,4,4,0,4,4
1741913571.0507,2025-03-13 17:52:51.050,2,35,1.0,67,4,4,0,4,4
1741913571.5462,2025-03-13 17:52:51.546,2,35,1.0,67,4,4,0,4,4
1741913572.0438,2025-03-13 17:52:52.043,2,35,1.0,67,4,4,0,4,4
1741913572.5627,2025-03-13 17:52:52.562,2,35,1.0,67,4,4,0,4,4
1741913573.0594,2025-03-13 17:52:53.059,2,35,1.0,67,4,4,0,4,4
1741913573.5562,2025-03-13 17:52:53.556,2,35,1.0,67,4,4,0,4,4
1741913574.0771,2025-03-13 17:52:54.077,2,35,1.0,50,4,2,0,4,4
1741913574.5738,2025-03-13 17:52:54.573,2,35,1.0,67,4,4,0,4,4
1741913575.07,2025-03-13 17:52:55.070,2,35,1.0,67,4,4,0,4,4
1741913575.5897,2025-03-13 17:52:55.589,2,35,1.0,67,4,4,0,4,4
1741913576.0858,2025-03-13 17:52:56.085,2,35,1.0,67,4,4,0,4,4
1741913576.5817,2025-03-13 17:52:56.581,2,35,1.0,67,4,4,0,4,4
1741913577.1014,2025-03-13 17:52:57.101,2,35,1.0,67,4,4,0,4,4
1741913577.5984,2025-03-13 17:52:57.598,2,35,1.0,67,4,4,0,4,4
1741913578.0946,2025-03-13 17:52:58.094,2,35,1.0,67,4,4,0,4,4
1741913578.6155,2025-03-13 17:52:58.615,2,35,1.0,67,4,4,0,4,4
1741913579.1115,2025-03-13 17:52:59.111,2,35,1.0,67,4,4,0,4,4
1741913579.6076,2025-03-13 17:52:59.607,2,35,1.0,67,4,4,0,4,4
1741913580.1286,2025-03-13 17:53:00.128,2,35,1.0,67,4,4,0,4,4
1741913580.6243,2025-03-13 17:53:00.624,2,35,1.0,67,4,4,0,4,4
1741913581.1218,2025-03-13 17:53:01.121,2,35,1.0,67,4,4,0,4,4
1741913581.6443,2025-03-13 17:53:01.644,2,35,1.0,67,4,4,0,4,4
1741913582.1391,2025-03-13 17:53:02.139,2,35,1.0,67,4,4,0,4,4
1741913582.636,2025-03-13 17:53:02.636,2,35,1.0,67,4,4,0,4,4
1741913583.1549,2025-03-13 17:53:03.154,2,35,1.0,67,4,4,0,4,4
1741913583.6513,2025-03-13 17:53:03.651,2,35,1.0,67,4,4,0,4,4
1741913584.1488,2025-03-13 17:53:04.148,2,35,1.0,67,4,4,0,4,4
1741913584.6678,2025-03-13 17:53:04.667,2,35,1.0,67,4,4,0,4,4
1741913585.1643,2025-03-13 17:53:05.164,2,35,1.0,67,4,4,0,4,4
1741913585.6616,2025-03-13 17:53:05.661,2,35,1.0,67,4,4,0,4,4
1741913586.1809,2025-03-13 17:53:06.180,2,35,1.0,67,4,4,0,4,4
1741913586.6797,2025-03-13 17:53:06.679,2,35,1.0,67,4,4,0,4,4
1741913587.174,2025-03-13 17:53:07.174,2,35,1.0,67,4,4,0,4,4
1741913587.6951,2025-03-13 17:53:07.695,2,35,1.0,67,4,4,0,4,4
1741913588.1922,2025-03-13 17:53:08.192,2,35,1.0,67,4,4,0,4,4
1741913588.6881,2025-03-13 17:53:08.688,2,35,1.0,50,4,2,0,4,4
1741913589.2066,2025-03-13 17:53:09.206,2,35,1.0,67,4,4,0,4,4
1741913589.7032,2025-03-13 17:53:09.703,2,35,1.0,67,4,4,0,4,4
1741913590.1983,2025-03-13 17:53:10.198,2,35,1.0,67,4,4,0,4,4
1741913590.7198,2025-03-13 17:53:10.719,2,35,1.0,67,4,4,0,4,4
1741913591.2156,2025-03-13 17:53:11.215,2,35,1.0,67,4,4,0,4,4
1741913591.7114,2025-03-13 17:53:11.711,2,35,1.0,67,4,4,0,4,4
1741913592.2325,2025-03-13 17:53:12.232,2,35,1.0,67,4,4,0,4,4
1741913592.7277,2025-03-13 17:53:12.727,2,35,1.0,67,4,4,0,4,4
1741913593.2261,2025-03-13 17:53:13.226,2,35,1.0,50,4,2,0,4,4
1741913593.7461,2025-03-13 17:53:13.746,2,35,1.0,67,4,4,0,4,4
1741913594.2422,2025-03-13 17:53:14.242,2,35,1.0,67,4,4,0,4,4
1741913594.7388,2025-03-13 17:53:14.738,2,35,1.0,67,4,4,0,4,4
1741913595.2581,2025-03-13 17:53:15.258,2,35,1.0,67,4,4,0,4,4
1741913595.7552,2025-03-13 17:53:15.755,2,35,1.0,67,4,4,0,4,4
1741913596.2517,2025-03-13 17:53:16.251,2,35,1.0,67,4,4,0,4,4
1741913596.7722,2025-03-13 17:53:16.772,2,35,1.0,67,4,4,0,4,4
1741913597.2678,2025-03-13 17:53:17.267,2,35,1.0,67,4,4,0,4,4
1741913597.7642,2025-03-13 17:53:17.764,2,35,1.0,67,4,4,0,4,4
1741913598.2837,2025-03-13 17:53:18.283,2,35,1.0,67,4,4,0,4,4
1741913598.7809,2025-03-13 17:53:18.780,2,35,1.0,67,4,4,0,4,4
1741913599.2771,2025-03-13 17:53:19.277,2,35,1.0,67,4,4,0,4,4
1741913599.7978,2025-03-13 17:53:19.797,2,35,1.0,67,4,4,0,4,4
1741913600.2945,2025-03-13 17:53:20.294,2,35,1.0,67,4,4,0,4,4
1741913600.7905,2025-03-13 17:53:20.790,2,35,1.0,67,4,4,0,4,4
1741913601.3092,2025-03-13 17:53:21.309,2,35,1.0,67,4,4,0,4,4
1741913601.8062,2025-03-13 17:53:21.806,2,35,1.0,67,4,4,0,4,4
1741913602.3037,2025-03-13 17:53:22.303,2,35,1.0,67,4,4,0,4,4
1741913602.8246,2025-03-13 17:53:22.824,2,35,1.0,67,4,4,0,4,4
1741913603.3203,2025-03-13 17:53:23.320,2,35,1.0,67,4,4,0,4,4
1741913603.8167,2025-03-13 17:53:23.816,2,35,1.0,67,4,4,0,4,4
1741913604.3362,2025-03-13 17:53:24.336,2,35,1.0,67,4,4,0,4,4
1741913604.8325,2025-03-13 17:53:24.832,2,35,1.0,67,4,4,0,4,4
1741913605.3292,2025-03-13 17:53:25.329,2,35,1.0,67,4,4,0,4,4
1741913605.848,2025-03-13 17:53:25.848,2,35,1.0,67,4,4,0,4,4
1741913606.3437,2025-03-13 17:53:26.343,2,35,1.0,67,4,4,0,4,4
1741913606.8421,2025-03-13 17:53:26.842,2,35,1.0,67,4,4,0,4,4
1741913607.3612,2025-03-13 17:53:27.361,2,35,1.0,67,4,4,0,4,4
1741913607.8574,2025-03-13 17:53:27.857,2,35,1.0,67,4,4,0,4,4
1741913608.3558,2025-03-13 17:53:28.355,2,35,1.0,67,4,4,0,4,4
1741913608.8749,2025-03-13 17:53:28.874,2,35,1.0,50,2,4,0,4,4
1741913609.3716,2025-03-13 17:53:29.371,2,35,1.0,67,4,4,0,4,4
1741913609.868,2025-03-13 17:53:29.868,2,35,1.0,67,4,4,0,4,4
1741913610.3881,2025-03-13 17:53:30.388,2,35,1.0,67,4,4,0,4,4
1741913610.8852,2025-03-13 17:53:30.885,2,35,1.0,67,4,4,0,4,4
1741913611.3814,2025-03-13 17:53:31.381,2,35,1.0,67,4,4,0,4,4
1741913611.9017,2025-03-13 17:53:31.901,2,35,1.0,67,4,4,0,4,4
1741913612.3978,2025-03-13 17:53:32.397,2,35,1.0,50,4,2,0,4,4
1741913612.8935,2025-03-13 17:53:32.893,2,35,1.0,67,4,4,0,4,4
1741913613.4138,2025-03-13 17:53:33.413,2,35,1.0,67,4,4,0,4,4
1741913613.9108,2025-03-13 17:53:33.910,2,35,1.0,67,4,4,0,4,4
1741913614.4069,2025-03-13 17:53:34.406,2,35,1.0,67,4,4,0,4,4
1741913614.9276,2025-03-13 17:53:34.927,2,35,1.0,67,4,4,0,4,4
1741913615.4233,2025-03-13 17:53:35.423,2,35,1.0,67,4,4,0,4,4
1741913615.9197,2025-03-13 17:53:35.919,2,35,1.0,67,4,4,0,4,4
1741913616.4418,2025-03-13 17:53:36.441,2,35,1.0,67,4,4,0,4,4
1741913616.937,2025-03-13 17:53:36.937,2,35,1.0,50,4,2,0,4,4
1741913617.4334,2025-03-13 17:53:37.433,2,35,1.0,67,4,4,0,4,4
1741913617.9534,2025-03-13 17:53:37.953,2,35,1.0,67,4,4,0,4,4
1741913618.4494,2025-03-13 17:53:38.449,2,35,1.0,67,4,4,0,4,4
1741913618.9456,2025-03-13 17:53:38.945,2,35,1.0,67,4,4,0,4,4
1741913619.4653,2025-03-13 17:53:39.465,2,35,1.0,67,4,4,0,4,4
1741913619.9629,2025-03-13 17:53:39.962,2,35,1.0,67,4,4,0,4,4
1741913620.4592,2025-03-13 17:53:40.459,2,35,1.0,67,4,4,0,4,4
1741913620.9795,2025-03-13 17:53:40.979,2,35,1.0,50,4,2,0,4,4
1741913621.4765,2025-03-13 17:53:41.476,2,35,1.0,50,4,2,0,4,4
1741913621.9722,2025-03-13 17:53:41.972,2,35,1.0,67,4,4,0,4,4
1741913622.4915,2025-03-13 17:53:42.491,2,35,1.0,67,4,4,0,4,4
1741913622.9879,2025-03-13 17:53:42.987,2,35,1.0,75,4,4,1,4,4
1741913623.4842,2025-03-13 17:53:43.484,2,35,1.0,67,4,4,0,4,4
1741913624.0057,2025-03-13 17:53:44.005,2,35,1.0,67,4,4,0,4,4
1741913624.5035,2025-03-13 17:53:44.503,2,35,1.0,67,4,4,0,4,4
1741913624.9994,2025-03-13 17:53:44.999,2,35,1.0,67,4,4,0,4,4
1741913625.5203,2025-03-13 17:53:45.520,2,35,1.0,67,4,4,0,4,4
1741913626.0158,2025-03-13 17:53:46.015,2,35,1.0,67,4,4,0,4,4
1741913626.5117,2025-03-13 17:53:46.511,2,35,1.0,67,4,4,0,4,4
1741913627.0315,2025-03-13 17:53:47.031,2,35,1.0,67,4,4,0,4,4
1741913627.5276,2025-03-13 17:53:47.527,2,35,1.0,67,4,4,0,4,4
1741913628.0236,2025-03-13 17:53:48.023,2,35,1.0,67,4,4,0,4,4
1741913628.5469,2025-03-13 17:53:48.546,2,35,1.0,67,4,4,0,4,4
1741913629.0425,2025-03-13 17:53:49.042,2,35,1.0,67,4,4,0,4,4
1741913629.539,2025-03-13 17:53:49.539,2,35,1.0,67,4,4,0,4,4
1741913630.0583,2025-03-13 17:53:50.058,2,35,1.0,67,4,4,0,4,4
1741913630.5546,2025-03-13 17:53:50.554,2,35,1.0,67,4,4,0,4,4
1741913631.0534,2025-03-13 17:53:51.053,2,35,1.0,67,4,4,0,4,4
1741913631.5728,2025-03-13 17:53:51.572,2,35,1.0,50,4,2,0,4,4
1741913632.0687,2025-03-13 17:53:52.068,2,35,1.0,67,4,4,0,4,4
1741913632.5671,2025-03-13 17:53:52.567,2,35,1.0,67,4,4,0,4,4
1741913633.0856,2025-03-13 17:53:53.085,2,35,1.0,67,4,4,0,4,4
1741913633.5831,2025-03-13 17:53:53.583,2,35,1.0,67,4,4,0,4,4
1741913634.079,2025-03-13 17:53:54.079,2,35,1.0,67,4,4,0,4,4
1741913634.5981,2025-03-13 17:53:54.598,2,35,1.0,67,4,4,0,4,4
1741913635.095,2025-03-13 17:53:55.095,2,35,1.0,67,4,4,0,4,4
1741913635.5906,2025-03-13 17:53:55.590,2,35,1.0,67,4,4,0,4,4
1741913636.1125,2025-03-13 17:53:56.112,2,35,1.0,50,4,2,0,4,4
1741913636.609,2025-03-13 17:53:56.609,2,35,1.0,67,4,4,0,4,4
1741913637.1028,2025-03-13 17:53:57.102,2,35,1.0,67,4,4,0,4,4
1741913637.6228,2025-03-13 17:53:57.622,2,35,1.0,67,4,4,0,4,4
1741913638.1199,2025-03-13 17:53:58.119,2,35,1.0,67,4,4,0,4,4
1741913638.6159,2025-03-13 17:53:58.615,2,35,1.0,67,4,4,0,4,4
1741913639.137,2025-03-13 17:53:59.137,2,35,1.0,67,4,4,0,4,4
1741913639.6339,2025-03-13 17:53:59.633,2,35,1.0,67,4,4,0,4,4
1741913640.1299,2025-03-13 17:54:00.129,2,35,1.0,67,4,4,0,4,4
1741913640.6502,2025-03-13 17:54:00.650,2,35,1.0,50,4,2,0,4,4
1741913641.1455,2025-03-13 17:54:01.145,2,35,1.0,67,4,4,0,4,4
1741913641.6429,2025-03-13 17:54:01.642,2,35,1.0,67,4,4,0,4,4
1741913642.1626,2025-03-13 17:54:02.162,2,35,1.0,67,4,4,0,4,4
1741913642.6593,2025-03-13 17:54:02.659,2,35,1.0,67,4,4,0,4,4
1741913643.1565,2025-03-13 17:54:03.156,2,35,1.0,67,4,4,0,4,4
1741913643.6768,2025-03-13 17:54:03.676,2,35,1.0,67,4,4,0,4,4
1741913644.1756,2025-03-13 17:54:04.175,2,35,1.0,67,4,4,0,4,4
1741913644.6726,2025-03-13 17:54:04.672,2,35,1.0,67,4,4,0,4,4
1741913645.1911,2025-03-13 17:54:05.191,2,35,1.0,67,4,4,0,4,4
1741913645.6884,2025-03-13 17:54:05.688,2,35,1.0,67,4,4,0,4,4
1741913646.1831,2025-03-13 17:54:06.183,2,35,1.0,67,4,4,0,4,4
1741913646.7016,2025-03-13 17:54:06.701,2,35,1.0,67,4,4,0,4,4
1741913647.1984,2025-03-13 17:54:07.198,2,35,1.0,67,4,4,0,4,4
1741913647.6937,2025-03-13 17:54:07.693,2,35,1.0,67,4,4,0,4,4
1741913648.215,2025-03-13 17:54:08.215,2,35,1.0,67,4,4,0,4,4
1741913648.7116,2025-03-13 17:54:08.711,2,35,1.0,67,4,4,0,4,4
1741913649.2075,2025-03-13 17:54:09.207,2,35,1.0,67,4,4,0,4,4
1741913649.7274,2025-03-13 17:54:09.727,2,35,1.0,50,2,4,0,4,4
1741913650.2238,2025-03-13 17:54:10.223,2,35,1.0,67,4,4,0,4,4
1741913650.7199,2025-03-13 17:54:10.719,2,35,1.0,67,4,4,0,4,4
1741913651.2406,2025-03-13 17:54:11.240,2,35,1.0,67,4,4,0,4,4
1741913651.7366,2025-03-13 17:54:11.736,2,35,1.0,67,4,4,0,4,4
1741913652.2333,2025-03-13 17:54:12.233,2,35,1.0,67,4,4,0,4,4
1741913652.753,2025-03-13 17:54:12.753,2,35,1.0,67,4,4,0,4,4
1741913653.2498,2025-03-13 17:54:13.249,2,35,1.0,67,4,4,0,4,4
1741913653.7463,2025-03-13 17:54:13.746,2,35,1.0,67,4,4,0,4,4
1741913654.2656,2025-03-13 17:54:14.265,2,35,1.0,67,4,4,0,4,4
1741913654.7626,2025-03-13 17:54:14.762,2,35,1.0,67,4,4,0,4,4
1741913655.259,2025-03-13 17:54:15.259,2,35,1.0,50,4,2,0,4,4
1741913655.778,2025-03-13 17:54:15.778,2,35,1.0,67,4,4,0,4,4
1741913656.2758,2025-03-13 17:54:16.275,2,35,1.0,67,4,4,0,4,4
1741913656.7721,2025-03-13 17:54:16.772,2,35,1.0,67,4,4,0,4,4
1741913657.2922,2025-03-13 17:54:17.292,2,35,1.0,67,4,4,0,4,4
1741913657.7881,2025-03-13 17:54:17.788,2,35,1.0,67,4,4,0,4,4
1741913658.2849,2025-03-13 17:54:18.284,2,35,1.0,67,4,4,0,4,4
1741913658.806,2025-03-13 17:54:18.806,2,35,1.0,67,4,4,0,4,4
1741913659.3027,2025-03-13 17:54:19.302,2,35,1.0,67,4,4,0,4,4
1741913659.798,2025-03-13 17:54:19.798,2,35,1.0,67,4,4,0,4,4
1741913660.3186,2025-03-13 17:54:20.318,2,35,1.0,67,4,4,0,4,4
1741913660.8145,2025-03-13 17:54:20.814,2,35,1.0,67,4,4,0,4,4
1741913661.3105,2025-03-13 17:54:21.310,2,35,1.0,67,4,4,0,4,4
1741913661.8316,2025-03-13 17:54:21.831,2,35,1.0,67,4,4,0,4,4
1741913662.3281,2025-03-13 17:54:22.328,2,35,1.0,67,4,4,0,4,4
1741913662.8249,2025-03-13 17:54:22.824,2,35,1.0,67,4,4,0,4,4
1741913663.3446,2025-03-13 17:54:23.344,2,35,1.0,67,4,4,0,4,4
1741913663.8397,2025-03-13 17:54:23.839,2,35,1.0,67,4,4,0,4,4
1741913664.3374,2025-03-13 17:54:24.337,2,35,1.0,67,4,4,0,4,4
1741913664.8566,2025-03-13 17:54:24.856,2,35,1.0,67,4,4,0,4,4
1741913665.3539,2025-03-13 17:54:25.353,2,35,1.0,67,4,4,0,4,4
1741913665.8505,2025-03-13 17:54:25.850,2,35,1.0,67,4,4,0,4,4
1741913666.3712,2025-03-13 17:54:26.371,2,35,1.0,67,4,4,0,4,4
1741913666.8669,2025-03-13 17:54:26.866,2,35,1.0,67,4,4,0,4,4
1741913667.3639,2025-03-13 17:54:27.363,2,35,1.0,67,4,4,0,4,4
1741913667.8836,2025-03-13 17:54:27.883,2,35,1.0,67,4,4,0,4,4
1741913668.3812,2025-03-13 17:54:28.381,2,35,1.0,67,4,4,0,4,4
1741913668.8766,2025-03-13 17:54:28.876,2,35,1.0,67,4,4,0,4,4
1741913669.3972,2025-03-13 17:54:29.397,2,35,1.0,67,4,4,0,4,4
1741913669.8935,2025-03-13 17:54:29.893,2,35,1.0,67,4,4,0,4,4
1741913670.3903,2025-03-13 17:54:30.390,2,35,1.0,67,4,4,0,4,4
1741913670.9104,2025-03-13 17:54:30.910,2,35,1.0,67,4,4,0,4,4
1741913671.4071,2025-03-13 17:54:31.407,2,35,1.0,67,4,4,0,4,4
1741913671.9032,2025-03-13 17:54:31.903,2,35,1.0,67,4,4,0,4,4
1741913672.4239,2025-03-13 17:54:32.423,2,35,1.0,67,4,4,0,4,4
1741913672.9188,2025-03-13 17:54:32.918,2,35,1.0,67,4,4,0,4,4
1741913673.4172,2025-03-13 17:54:33.417,2,35,1.0,67,4,4,0,4,4
1741913673.9371,2025-03-13 17:54:33.937,2,35,1.0,67,4,4,0,4,4
1741913674.4327,2025-03-13 17:54:34.432,2,35,1.0,50,4,2,0,4,4
1741913674.9296,2025-03-13 17:54:34.929,2,35,1.0,67,4,4,0,4,4
1741913675.45,2025-03-13 17:54:35.450,2,35,1.0,67,4,4,0,4,4
1741913675.9458,2025-03-13 17:54:35.945,2,35,1.0,67,4,4,0,4,4
1741913676.4422,2025-03-13 17:54:36.442,2,35,1.0,67,4,4,0,4,4
1741913676.9639,2025-03-13 17:54:36.963,2,35,1.0,67,4,4,0,4,4
1741913677.4629,2025-03-13 17:54:37.462,2,35,1.0,67,4,4,0,4,4
1741913677.9609,2025-03-13 17:54:37.960,2,35,1.0,67,4,4,0,4,4
1741913678.4824,2025-03-13 17:54:38.482,2,35,1.0,67,4,4,0,4,4
1741913678.9772,2025-03-13 17:54:38.977,2,35,1.0,50,4,2,0,4,4
1741913679.4713,2025-03-13 17:54:39.471,2,35,1.0,67,4,4,0,4,4
1741913679.9905,2025-03-13 17:54:39.990,2,35,1.0,67,4,4,0,4,4
1741913680.4876,2025-03-13 17:54:40.487,2,35,1.0,67,4,4,0,4,4
1741913680.982,2025-03-13 17:54:40.982,2,35,1.0,67,4,4,0,4,4
1741913681.5009,2025-03-13 17:54:41.500,2,35,1.0,67,4,4,0,4,4
1741913681.9969,2025-03-13 17:54:41.996,2,35,1.0,67,4,4,0,4,4
1741913682.4943,2025-03-13 17:54:42.494,2,35,1.0,67,4,4,0,4,4
1741913683.0137,2025-03-13 17:54:43.013,2,35,1.0,67,4,4,0,4,4
1741913683.5092,2025-03-13 17:54:43.509,2,35,1.0,67,4,4,0,4,4
1741913684.0062,2025-03-13 17:54:44.006,2,35,1.0,67,4,4,0,4,4
1741913684.5269,2025-03-13 17:54:44.526,2,35,1.0,67,4,4,0,4,4
1741913685.0238,2025-03-13 17:54:45.023,2,35,1.0,67,4,4,0,4,4
1741913685.521,2025-03-13 17:54:45.521,2,35,1.0,67,4,4,0,4,4
1741913686.0405,2025-03-13 17:54:46.040,2,35,1.0,67,4,4,0,4,4
1741913686.5372,2025-03-13 17:54:46.537,2,35,1.0,67,4,4,0,4,4
1741913687.0336,2025-03-13 17:54:47.033,2,35,1.0,67,4,4,0,4,4
1741913687.5529,2025-03-13 17:54:47.552,2,35,1.0,67,4,4,0,4,4
1741913688.0496,2025-03-13 17:54:48.049,2,35,1.0,67,4,4,0,4,4
1741913688.5465,2025-03-13 17:54:48.546,2,35,1.0,67,4,4,0,4,4
1741913689.0661,2025-03-13 17:54:49.066,2,35,1.0,67,4,4,0,4,4
1741913689.5636,2025-03-13 17:54:49.563,2,35,1.0,67,4,4,0,4,4
1741913690.0594,2025-03-13 17:54:50.059,2,35,1.0,67,4,4,0,4,4
1741913690.5802,2025-03-13 17:54:50.580,2,35,1.0,67,4,4,0,4,4
1741913691.0756,2025-03-13 17:54:51.075,2,35,1.0,67,4,4,0,4,4
1741913691.5702,2025-03-13 17:54:51.570,2,35,1.0,67,4,4,0,4,4
1741913692.0909,2025-03-13 17:54:52.090,2,35,1.0,67,4,4,0,4,4
1741913692.5871,2025-03-13 17:54:52.587,2,35,1.0,67,4,4,0,4,4
1741913693.0829,2025-03-13 17:54:53.082,2,35,1.0,67,4,4,0,4,4
1741913693.6038,2025-03-13 17:54:53.603,2,35,1.0,67,4,4,0,4,4
