1741913864.0552,2025-03-13 17:57:44.055,2,35,1.0,67,4,4,0,4,4
1741913864.5754,2025-03-13 17:57:44.575,2,35,1.0,67,4,4,0,4,4
1741913865.0711,2025-03-13 17:57:45.071,2,35,1.0,67,4,4,0,4,4
1741913865.5669,2025-03-13 17:57:45.566,2,35,1.0,67,4,4,0,4,4
1741913866.0878,2025-03-13 17:57:46.087,2,35,1.0,67,4,4,0,4,4
1741913866.5849,2025-03-13 17:57:46.584,2,35,1.0,67,4,4,0,4,4
1741913867.0807,2025-03-13 17:57:47.080,2,35,1.0,67,4,4,0,4,4
1741913867.6011,2025-03-13 17:57:47.601,2,35,1.0,67,4,4,0,4,4
1741913868.0974,2025-03-13 17:57:48.097,2,35,1.0,67,4,4,0,4,4
1741913868.5934,2025-03-13 17:57:48.593,2,35,1.0,75,4,4,1,4,4
1741913869.1131,2025-03-13 17:57:49.113,2,35,1.0,67,4,4,0,4,4
1741913869.6098,2025-03-13 17:57:49.609,2,35,1.0,67,4,4,0,4,4
1741913870.1066,2025-03-13 17:57:50.106,2,35,1.0,67,4,4,0,4,4
1741913870.6269,2025-03-13 17:57:50.626,2,35,1.0,67,4,4,0,4,4
1741913871.1225,2025-03-13 17:57:51.122,2,35,1.0,67,4,4,0,4,4
1741913871.6196,2025-03-13 17:57:51.619,2,35,1.0,67,4,4,0,4,4
1741913872.1399,2025-03-13 17:57:52.139,2,35,1.0,67,4,4,0,4,4
1741913872.6358,2025-03-13 17:57:52.635,2,35,1.0,67,4,4,0,4,4
1741913873.1332,2025-03-13 17:57:53.133,2,35,1.0,67,4,4,0,4,4
1741913873.6537,2025-03-13 17:57:53.653,2,35,1.0,67,4,4,0,4,4
1741913874.1506,2025-03-13 17:57:54.150,2,35,1.0,67,4,4,0,4,4
1741913874.6467,2025-03-13 17:57:54.646,2,35,1.0,67,4,4,0,4,4
1741913875.1666,2025-03-13 17:57:55.166,2,35,1.0,67,4,4,0,4,4
1741913875.6641,2025-03-13 17:57:55.664,2,35,1.0,67,4,4,0,4,4
1741913876.1597,2025-03-13 17:57:56.159,2,35,1.0,67,4,4,0,4,4
1741913876.6808,2025-03-13 17:57:56.680,2,35,1.0,67,4,4,0,4,4
1741913877.1782,2025-03-13 17:57:57.178,2,35,1.0,67,4,4,0,4,4
1741913877.6722,2025-03-13 17:57:57.672,2,35,1.0,67,4,4,0,4,4
1741913878.1927,2025-03-13 17:57:58.192,2,35,1.0,67,4,4,0,4,4
1741913878.6903,2025-03-13 17:57:58.690,2,35,1.0,67,4,4,0,4,4
1741913879.1875,2025-03-13 17:57:59.187,2,35,1.0,67,4,4,0,4,4
1741913879.708,2025-03-13 17:57:59.708,2,35,1.0,67,4,4,0,4,4
1741913880.204,2025-03-13 17:58:00.204,2,35,1.0,67,4,4,0,4,4
1741913880.7003,2025-03-13 17:58:00.700,2,35,1.0,67,4,4,0,4,4
1741913881.2208,2025-03-13 17:58:01.220,2,35,1.0,67,4,4,0,4,4
1741913881.7163,2025-03-13 17:58:01.716,2,35,1.0,67,4,4,0,4,4
1741913882.2134,2025-03-13 17:58:02.213,2,35,1.0,67,4,4,0,4,4
1741913882.7343,2025-03-13 17:58:02.734,2,35,1.0,67,4,4,0,4,4
1741913883.2313,2025-03-13 17:58:03.231,2,35,1.0,67,4,4,0,4,4
1741913883.7292,2025-03-13 17:58:03.729,2,35,1.0,67,4,4,0,4,4
1741913884.2477,2025-03-13 17:58:04.247,2,35,1.0,67,4,4,0,4,4
1741913884.7441,2025-03-13 17:58:04.744,2,35,1.0,67,4,4,0,4,4
1741913885.2405,2025-03-13 17:58:05.240,2,35,1.0,67,4,4,0,4,4
1741913885.7594,2025-03-13 17:58:05.759,2,35,1.0,67,4,4,0,4,4
1741913886.2541,2025-03-13 17:58:06.254,2,35,1.0,67,4,4,0,4,4
1741913886.7514,2025-03-13 17:58:06.751,2,35,1.0,67,4,4,0,4,4
1741913887.2705,2025-03-13 17:58:07.270,2,35,1.0,67,4,4,0,4,4
1741913887.7677,2025-03-13 17:58:07.767,2,35,1.0,67,4,4,0,4,4
1741913888.2636,2025-03-13 17:58:08.263,2,35,1.0,67,4,4,0,4,4
1741913888.7839,2025-03-13 17:58:08.783,2,35,1.0,67,4,4,0,4,4
1741913889.2811,2025-03-13 17:58:09.281,2,35,1.0,67,4,4,0,4,4
1741913889.7786,2025-03-13 17:58:09.778,2,35,1.0,67,4,4,0,4,4
1741913890.3008,2025-03-13 17:58:10.300,2,35,1.0,67,4,4,0,4,4
1741913890.7952,2025-03-13 17:58:10.795,2,35,1.0,67,4,4,0,4,4
1741913891.292,2025-03-13 17:58:11.292,2,35,1.0,67,4,4,0,4,4
1741913891.8118,2025-03-13 17:58:11.811,2,35,1.0,67,4,4,0,4,4
1741913892.3073,2025-03-13 17:58:12.307,2,35,1.0,67,4,4,0,4,4
1741913892.8027,2025-03-13 17:58:12.802,2,35,1.0,67,4,4,0,4,4
1741913893.3244,2025-03-13 17:58:13.324,2,35,1.0,50,4,2,0,4,4
1741913893.8213,2025-03-13 17:58:13.821,2,35,1.0,67,4,4,0,4,4
1741913894.3189,2025-03-13 17:58:14.318,2,35,1.0,67,4,4,0,4,4
1741913894.8371,2025-03-13 17:58:14.837,2,35,1.0,67,4,4,0,4,4
1741913895.3355,2025-03-13 17:58:15.335,2,35,1.0,67,4,4,0,4,4
1741913895.8317,2025-03-13 17:58:15.831,2,35,1.0,67,4,4,0,4,4
1741913896.3498,2025-03-13 17:58:16.349,2,35,1.0,67,4,4,0,4,4
1741913896.8457,2025-03-13 17:58:16.845,2,35,1.0,67,4,4,0,4,4
1741913897.3415,2025-03-13 17:58:17.341,2,35,1.0,67,4,4,0,4,4
1741913897.8605,2025-03-13 17:58:17.860,2,35,1.0,67,4,4,0,4,4
1741913898.3585,2025-03-13 17:58:18.358,2,35,1.0,67,4,4,0,4,4
1741913898.8545,2025-03-13 17:58:18.854,2,35,1.0,67,4,4,0,4,4
1741913899.3752,2025-03-13 17:58:19.375,2,35,1.0,67,4,4,0,4,4
1741913899.8709,2025-03-13 17:58:19.870,2,35,1.0,75,4,4,1,4,4
1741913900.367,2025-03-13 17:58:20.367,2,35,1.0,75,4,4,1,4,4
1741913900.8881,2025-03-13 17:58:20.888,2,35,1.0,67,4,4,0,4,4
1741913901.3842,2025-03-13 17:58:21.384,2,35,1.0,67,4,4,0,4,4
1741913901.8796,2025-03-13 17:58:21.879,2,35,1.0,67,4,4,0,4,4
1741913902.4005,2025-03-13 17:58:22.400,2,35,1.0,67,4,4,0,4,4
1741913902.8962,2025-03-13 17:58:22.896,2,35,1.0,67,4,4,0,4,4
1741913903.393,2025-03-13 17:58:23.393,2,35,1.0,67,4,4,0,4,4
1741913903.913,2025-03-13 17:58:23.913,2,35,1.0,67,4,4,0,4,4
1741913904.4097,2025-03-13 17:58:24.409,2,35,1.0,67,4,4,0,4,4
1741913904.9061,2025-03-13 17:58:24.906,2,35,1.0,75,4,4,1,4,4
1741913905.426,2025-03-13 17:58:25.426,2,35,1.0,67,4,4,0,4,4
1741913905.9223,2025-03-13 17:58:25.922,2,35,1.0,67,4,4,0,4,4
1741913906.4189,2025-03-13 17:58:26.418,2,35,1.0,67,4,4,0,4,4
1741913906.9387,2025-03-13 17:58:26.938,2,35,1.0,67,4,4,0,4,4
1741913907.4354,2025-03-13 17:58:27.435,2,35,1.0,67,4,4,0,4,4
1741913907.9318,2025-03-13 17:58:27.931,2,35,1.0,67,4,4,0,4,4
1741913908.4513,2025-03-13 17:58:28.451,2,35,1.0,67,4,4,0,4,4
1741913908.9486,2025-03-13 17:58:28.948,2,35,1.0,67,4,4,0,4,4
1741913909.4442,2025-03-13 17:58:29.444,2,35,1.0,67,4,4,0,4,4
1741913909.9646,2025-03-13 17:58:29.964,2,35,1.0,67,4,4,0,4,4
1741913910.4621,2025-03-13 17:58:30.462,2,35,1.0,67,4,4,0,4,4
1741913910.9582,2025-03-13 17:58:30.958,2,35,1.0,67,4,4,0,4,4
1741913911.4786,2025-03-13 17:58:31.478,2,35,1.0,67,4,4,0,4,4
1741913911.9755,2025-03-13 17:58:31.975,2,35,1.0,67,4,4,0,4,4
1741913912.4709,2025-03-13 17:58:32.470,2,35,1.0,67,4,4,0,4,4
1741913912.991,2025-03-13 17:58:32.991,2,35,1.0,67,4,4,0,4,4
1741913913.4878,2025-03-13 17:58:33.487,2,35,1.0,67,4,4,0,4,4
1741913913.984,2025-03-13 17:58:33.984,2,35,1.0,67,4,4,0,4,4
1741913914.5053,2025-03-13 17:58:34.505,2,35,1.0,83,4,4,2,4,4
1741913915.0014,2025-03-13 17:58:35.001,2,35,1.0,67,4,4,0,4,4
1741913915.4976,2025-03-13 17:58:35.497,2,35,1.0,67,4,4,0,4,4
1741913916.0173,2025-03-13 17:58:36.017,2,35,1.0,67,4,4,0,4,4
1741913916.5138,2025-03-13 17:58:36.513,2,35,1.0,67,4,4,0,4,4
1741913917.0108,2025-03-13 17:58:37.010,2,35,1.0,67,4,4,0,4,4
1741913917.5305,2025-03-13 17:58:37.530,2,35,1.0,67,4,4,0,4,4
1741913918.0277,2025-03-13 17:58:38.027,2,35,1.0,67,4,4,0,4,4
1741913918.5238,2025-03-13 17:58:38.523,2,35,1.0,67,4,4,0,4,4
1741913919.0442,2025-03-13 17:58:39.044,2,35,1.0,67,4,4,0,4,4
1741913919.5406,2025-03-13 17:58:39.540,2,35,1.0,67,4,4,0,4,4
1741913920.037,2025-03-13 17:58:40.037,2,35,1.0,67,4,4,0,4,4
1741913920.5573,2025-03-13 17:58:40.557,2,35,1.0,67,4,4,0,4,4
1741913921.0547,2025-03-13 17:58:41.054,2,35,1.0,67,4,4,0,4,4
1741913921.5512,2025-03-13 17:58:41.551,2,35,1.0,67,4,4,0,4,4
1741913922.0704,2025-03-13 17:58:42.070,2,35,1.0,67,4,4,0,4,4
1741913922.5668,2025-03-13 17:58:42.566,2,35,1.0,67,4,4,0,4,4
1741913923.0637,2025-03-13 17:58:43.063,2,35,1.0,67,4,4,0,4,4
1741913923.5852,2025-03-13 17:58:43.585,2,35,1.0,67,4,4,0,4,4
1741913924.0818,2025-03-13 17:58:44.081,2,35,1.0,67,4,4,0,4,4
1741913924.5764,2025-03-13 17:58:44.576,2,35,1.0,67,4,4,0,4,4
1741913925.097,2025-03-13 17:58:45.097,2,35,1.0,67,4,4,0,4,4
1741913925.5938,2025-03-13 17:58:45.593,2,35,1.0,67,4,4,0,4,4
1741913926.0902,2025-03-13 17:58:46.090,2,35,1.0,67,4,4,0,4,4
1741913926.6103,2025-03-13 17:58:46.610,2,35,1.0,67,4,4,0,4,4
1741913927.1056,2025-03-13 17:58:47.105,2,35,1.0,67,4,4,0,4,4
1741913927.6029,2025-03-13 17:58:47.602,2,35,1.0,67,4,4,0,4,4
1741913928.123,2025-03-13 17:58:48.123,2,35,1.0,67,4,4,0,4,4
1741913928.6185,2025-03-13 17:58:48.618,2,35,1.0,67,4,4,0,4,4
1741913929.1156,2025-03-13 17:58:49.115,2,35,1.0,67,4,4,0,4,4
1741913929.6345,2025-03-13 17:58:49.634,2,35,1.0,67,4,4,0,4,4
1741913930.1309,2025-03-13 17:58:50.130,2,35,1.0,67,4,4,0,4,4
1741913930.6276,2025-03-13 17:58:50.627,2,35,1.0,67,4,4,0,4,4
1741913931.1474,2025-03-13 17:58:51.147,2,35,1.0,67,4,4,0,4,4
1741913931.6444,2025-03-13 17:58:51.644,2,35,1.0,67,4,4,0,4,4
1741913932.1402,2025-03-13 17:58:52.140,2,35,1.0,67,4,4,0,4,4
1741913932.6597,2025-03-13 17:58:52.659,2,35,1.0,67,4,4,0,4,4
1741913933.1579,2025-03-13 17:58:53.157,2,35,1.0,67,4,4,0,4,4
1741913933.654,2025-03-13 17:58:53.654,2,35,1.0,67,4,4,0,4,4
1741913934.1739,2025-03-13 17:58:54.173,2,35,1.0,67,4,4,0,4,4
1741913934.6706,2025-03-13 17:58:54.670,2,35,1.0,67,4,4,0,4,4
1741913935.1664,2025-03-13 17:58:55.166,2,35,1.0,67,4,4,0,4,4
1741913935.6869,2025-03-13 17:58:55.686,2,35,1.0,67,4,4,0,4,4
